element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00001,B-042_wind_adm1,VNM,,,,,,,,,VNM.1_1,10.586308,105.266808,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.1_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":108.518,""에너지밀도_최대_W_m"":609.479,""에너지밀도_최소_W_m"":20.733,""에너지밀도_평균_W_m"":99.446,""유효_격자_수"":46589,""지역명_로마자"":""AnGiang"",""지역명_베트남어"":""AnGiang"",""풍속_6m_s_면적비율"":0.59,""풍속_상위10_m_s"":4.998,""풍속_최대_m_s"":8.768,""풍속_최소_m_s"":2.772,""풍속_평균_m_s"":4.823,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),4,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00002,B-042_wind_adm1,VNM,,,,,,,,,VNM.33_1,9.93445,105.310244,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.33_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":145.449,""에너지밀도_최대_W_m"":695.861,""에너지밀도_최소_W_m"":29.154,""에너지밀도_평균_W_m"":115.101,""유효_격자_수"":82945,""지역명_로마자"":""KienGiang"",""지역명_베트남어"":""KiênGiang"",""풍속_6m_s_면적비율"":0.83,""풍속_상위10_m_s"":5.467,""풍속_최대_m_s"":8.835,""풍속_최소_m_s"":2.765,""풍속_평균_m_s"":5.052,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),36,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00003,B-042_wind_adm1,VNM,,,,,,,,,VNM.3_1,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.3_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":215.373,""에너지밀도_최대_W_m"":1274.982,""에너지밀도_최소_W_m"":19.45,""에너지밀도_평균_W_m"":130.425,""유효_격자_수"":54235,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""풍속_6m_s_면적비율"":4.67,""풍속_상위10_m_s"":5.6,""풍속_최대_m_s"":10.834,""풍속_최소_m_s"":2.61,""풍속_평균_m_s"":4.587,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),6,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00004,B-042_wind_adm1,VNM,,,,,,,,,VNM.5_1,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.5_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":170.831,""에너지밀도_최대_W_m"":299.798,""에너지밀도_최소_W_m"":104.353,""에너지밀도_평균_W_m"":144.095,""유효_격자_수"":11420,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""풍속_6m_s_면적비율"":0.14,""풍속_상위10_m_s"":5.52,""풍속_최대_m_s"":6.53,""풍속_최소_m_s"":4.862,""풍속_평균_m_s"":5.295,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),8,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00005,B-042_wind_adm1,VNM,,,,,,,,,VNM.14_1,22.759297,106.109097,"{""2025_개편_후_소속_34개_체계"":""Cao Bằng"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.14_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":209.017,""에너지밀도_최대_W_m"":1698.678,""에너지밀도_최소_W_m"":1.059,""에너지밀도_평균_W_m"":101.561,""유효_격자_수"":94210,""지역명_로마자"":""CaoBang"",""지역명_베트남어"":""CaoBằng"",""풍속_6m_s_면적비율"":6.39,""풍속_상위10_m_s"":5.673,""풍속_최대_m_s"":11.691,""풍속_최소_m_s"":0.927,""풍속_평균_m_s"":4.102,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),17,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00006,B-042_wind_adm1,VNM,,,,,,,,,VNM.13_1,8.95681,105.061349,"{""2025_개편_후_소속_34개_체계"":""Cà Mau"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.13_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":170.845,""에너지밀도_최대_W_m"":482.592,""에너지밀도_최소_W_m"":40.664,""에너지밀도_평균_W_m"":126.519,""유효_격자_수"":68009,""지역명_로마자"":""CaMau"",""지역명_베트남어"":""CàMau"",""풍속_6m_s_면적비율"":0.32,""풍속_상위10_m_s"":5.756,""풍속_최대_m_s"":8.098,""풍속_최소_m_s"":3.669,""풍속_평균_m_s"":5.207,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),16,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00007,B-042_wind_adm1,VNM,,,,,,,,,VNM.2_1,9.383692,105.515103,"{""2025_개편_후_소속_34개_체계"":""Cà Mau"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.2_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":198.383,""에너지밀도_최대_W_m"":237.456,""에너지밀도_최소_W_m"":88.475,""에너지밀도_평균_W_m"":149.279,""유효_격자_수"":32648,""지역명_로마자"":""BacLieu"",""지역명_베트남어"":""BạcLiêu"",""풍속_6m_s_면적비율"":22.23,""풍속_상위10_m_s"":6.18,""풍속_최대_m_s"":6.522,""풍속_최소_m_s"":4.814,""풍속_평균_m_s"":5.615,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),5,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00008,B-042_wind_adm1,VNM,,,,,,,,,VNM.12_1,10.074176,105.579935,"{""2025_개편_후_소속_34개_체계"":""Cần Thơ"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.12_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":103.484,""에너지밀도_최대_W_m"":110.675,""에너지밀도_최소_W_m"":50.389,""에너지밀도_평균_W_m"":88.844,""유효_격자_수"":19001,""지역명_로마자"":""CanTho"",""지역명_베트남어"":""CầnThơ"",""풍속_6m_s_면적비율"":0,""풍속_상위10_m_s"":5.002,""풍속_최대_m_s"":5.097,""풍속_최소_m_s"":3.997,""풍속_평균_m_s"":4.76,""행정단위"":""City""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),15,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00009,B-042_wind_adm1,VNM,,,,,,,,,VNM.24_1,9.755554,105.562522,"{""2025_개편_후_소속_34개_체계"":""Cần Thơ"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.24_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":96.336,""에너지밀도_최대_W_m"":113.66,""에너지밀도_최소_W_m"":51.115,""에너지밀도_평균_W_m"":83.564,""유효_격자_수"":21403,""지역명_로마자"":""HauGiang"",""지역명_베트남어"":""HậuGiang"",""풍속_6m_s_면적비율"":0,""풍속_상위10_m_s"":4.945,""풍속_최대_m_s"":5.193,""풍속_최소_m_s"":4.034,""풍속_평균_m_s"":4.707,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),27,
B-042,"풍력 자원[풍속, 에너지밀도]",entity,v124-b-042-entity-00010,B-042_wind_adm1,VNM,,,,,,,,,VNM.51_1,9.503674,105.823139,"{""2025_개편_후_소속_34개_체계"":""Cần Thơ"",""격자_원천"":""Global Wind Atlas 3.x GeoTIFF (100m)"",""경계_좌표_산출근거"":""Global Wind Atlas 3.x(DTU/World Bank ESMAP) 국가 GeoTIFF(100m 고도)를 GADM 4.1 ADM1 성 경계로 zonal statistics 산출. 평균은 위도(cos) 가중 면적평균, 상위10%는 성 내 격자 90퍼센타일. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기준기간"":""2008–2017 장기평균(ERA5 기반)"",""기후기술_연계_근거"":""간접 · 원천 자체 분류 — Global Wind Atlas 3.x(DTU/World Bank ESMAP) 가 풍속·에너지밀도를 풍력 자원 평가 지표로 정의·배포. [근거자료] VNM_gwa_wind-speed_*.tif · VNM_gwa_power-density_*.tif (100m/150m)"",""레코드_키"":""VNM.51_1"",""설비이용률_상위10"":null,""설비이용률_평균"":null,""에너지밀도_상위10_W_m"":191.933,""에너지밀도_최대_W_m"":269.635,""에너지밀도_최소_W_m"":50.904,""에너지밀도_평균_W_m"":130.68,""유효_격자_수"":43242,""지역명_로마자"":""SocTrang"",""지역명_베트남어"":""SócTrăng"",""풍속_6m_s_면적비율"":16.13,""풍속_상위10_m_s"":6.091,""풍속_최대_m_s"":6.651,""풍속_최소_m_s"":4.029,""풍속_평균_m_s"":5.384,""행정단위"":""Province""}",,주 기술 3(풍력) — tech_id 는 정수 1개만 기입.,,,,"B-042_풍력 자원 (풍속, 에너지밀도).xlsx",1.2_entity(레코드형),54,
