element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00033,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF - 맹그로브 복원,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF - 맹그로브 복원」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF - 맹그로브 복원"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":75.26,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[LULUCF] 맹그로브 복원 (Rehabilitation of mangrove) — MCDA 평균점수 75.26 / 평균 편익 Sa 49.08. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),76,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00034,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF - 산림전용 황폐화 방지(REDD),,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF - 산림전용 황폐화 방지(REDD)」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF - 산림전용 황폐화 방지(REDD)"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":49.34,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[LULUCF] 산림전용·황폐화 방지(REDD) (Reducing emissions from forest degradation and deforestation (REDD)) — MCDA 평균점수 49.34 / 평균 편익 Sa 42.43. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),78,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00035,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF - 산재지 식재,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF - 산재지 식재」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF - 산재지 식재"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":56.97,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[LULUCF] 산재지 식재 (Planting of scattered land) — MCDA 평균점수 56.97 / 평균 편익 Sa 32.58. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),77,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00036,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF - 신규조림 재조림,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF - 신규조림 재조림」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF - 신규조림 재조림"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":78.12,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[LULUCF] 신규조림·재조림 (Afforestation and reforestation) — MCDA 평균점수 78.12 / 평균 편익 Sa 57.52. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),75,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00037,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF - 지속가능 산림경영,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF - 지속가능 산림경영」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF - 지속가능 산림경영"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":84.42,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[LULUCF] 지속가능 산림경영 (Sustainable forest management) — MCDA 평균점수 84.42 / 평균 편익 Sa 60.19. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),74,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00038,C-005_priority_tech_list,VNM,,,,,,,,,LULUCF,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「LULUCF」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""LULUCF"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":""산림기술 예산·투자 부족·복잡한 산림생태계 정보 부족·산림개발 토지계획 미비·기술개발/보급 역량 부족"",""속성2_레코드ID"":null,""속성3_값"":""4개 유형"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,SFM·조림재조림·맹그로브 복원 3개 기술 공통 장벽,,,,C-005.xlsx,1.2_entity(레코드형),21,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00039,C-005_priority_tech_list,VNM,,,,,,,,,Quang Nam·Quang Ngai성 사막화 방지 및 토지·주거지·인프라 보호를 위한 조림,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「Quang Nam·Quang Ngai성 사막화 방지 및 토지·주거지·인프」를 5. 중남부 해안 사질토 조림 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""Quang Nam·Quang Ngai성 사막화 방지 및 토지·주거지·인프라 보호를 위한 조림"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""제안(미실행)"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":""5. 중남부 해안 사질토 조림"",""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,연계 감축 우선기술: 조림·재조림,,,,C-005.xlsx,1.2_entity(레코드형),42,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00040,C-005_priority_tech_list,VNM,,,,,,,,,"— 사회경제(지방예산 부족·산림지 이양정책 미비)·기술(인프라·역량 부족, 생산지 분산·품질 불안정)·환경(과다이용에 따른 토지황폐화)",,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「— 사회경제(지방예산 부족·산림지 이양정책 미비)·기술(인프라·역량 부족」를 해당 부문 선정기술로 명시. 매핑 결과: 35 산림·생태계 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""— 사회경제(지방예산 부족·산림지 이양정책 미비)·기술(인프라·역량 부족, 생산지 분산·품질 불안정)·환경(과다이용에 따른 토지황폐화)"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""3개 유형"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,,,,,C-005.xlsx,1.2_entity(레코드형),35,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00041,C-005_priority_tech_list,VNM,,,,,,,,,간선급행버스(BRT),,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「간선급행버스(BRT)」를 에너지 부문 선정기술로 명시. 매핑 결과: 18 수송효율 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""간선급행버스(BRT)"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""중~장기·대규모"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":""에너지"",""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,원문 D열: 'BRT',,,,C-005.xlsx,1.2_entity(레코드형),12,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00042,C-005_priority_tech_list,VNM,,,,,,,,,개발,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「개발」를 해당 부문 선정기술로 명시. 매핑 결과: 35 산림·생태계 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""개발"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":""임업생산 부가가치 제고를 위한 고품질 조림수종 개발"",""속성2_레코드ID"":null,""속성3_값"":""제안(미실행)"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,연계 적응 우선기술: 식물 유전학(LULUCF),,,,C-005.xlsx,1.2_entity(레코드형),47,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00043,C-005_priority_tech_list,VNM,,,,,,,,,건조지역 주민 생계·환경 개선을 위한 혼농임업 모델 구축 지원,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「건조지역 주민 생계·환경 개선을 위한 혼농임업 모델 구축 지원」를 5. Ninh Thuan·Binh Thuan 건조지역 혼농임업 생태계 개발 부문 선정기술로 명시. 매핑 결과: 35 산림·생태계 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""건조지역 주민 생계·환경 개선을 위한 혼농임업 모델 구축 지원"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""제안(미실행)"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":""5. Ninh Thuan·Binh Thuan 건조지역 혼농임업 생태계 개발"",""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,연계 적응 우선기술: 혼농임업,,,,C-005.xlsx,1.2_entity(레코드형),48,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00044,C-005_priority_tech_list,VNM,,,,,,,,,고수확·고내성 벼 유전자원 수집 및 신품종 개발,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「고수확·고내성 벼 유전자원 수집 및 신품종 개발」를 1. 내염·내한발 고수확 벼 품종 개발 연구 부문 선정기술로 명시. 매핑 결과: 34 농축수산 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""고수확·고내성 벼 유전자원 수집 및 신품종 개발"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""제안(미실행)"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":""1. 내염·내한발 고수확 벼 품종 개발 연구"",""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,연계 적응 우선기술: 작물 유전·육종,,,,C-005.xlsx,1.2_entity(레코드형),44,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00045,C-005_priority_tech_list,VNM,,,,,,,,,기후변화로 제약받는 논을 경제성 있는 밭작물지로 전환하는 모델 개발,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「기후변화로 제약받는 논을 경제성 있는 밭작물지로 전환하는 모델 개발」를 2. 논→과수원 전환 모델 구축 부문 선정기술로 명시. 매핑 결과: 34 농축수산 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""기후변화로 제약받는 논을 경제성 있는 밭작물지로 전환하는 모델 개발"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""제안(미실행)"",""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":""2. 논→과수원 전환 모델 구축"",""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,연계 적응 우선기술: 벼→밭작물 전환,,,,C-005.xlsx,1.2_entity(레코드형),45,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00046,C-005_priority_tech_list,VNM,,,,,,,,,농업 - 3모작→2모작+새우 어류 가금 복합영농,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「농업 - 3모작→2모작+새우 어류 가금 복합영농」를 해당 부문 선정기술로 명시. 매핑 결과: 34 농축수산 부문 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""농업 - 3모작→2모작+새우 어류 가금 복합영농"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":72.25,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[농업] 3모작→2모작+새우·어류·가금 복합영농 (Triple cropping to double cropping plus a shrimp/fish/poultry crop) — MCDA 평균점수 72.25 / 평균 편익 Sa 51.53,,,,C-005.xlsx,1.2_entity(레코드형),85,
C-005,"TNA[수행 여부, 수행 연도, 기술 이전 장벽(Barrier Analysis 결과), TAP(기술실행계획) 유무, 우선 섹터, 원본 링크]; 감축/적응 우선순위 기술 목록[기술명, 부문, 우선순위 순위]",entity,v124-c-005-entity-00047,C-005_priority_tech_list,VNM,,,,,,,,,농업 - 경사지 수목피복(토양침식 방지),,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=직접 · 근거=TNA 명시. TNA 원문이 「농업 - 경사지 수목피복(토양침식 방지)」를 해당 부문 선정기술로 명시. 매핑 결과: 23 탄소흡수원 기술."",""기술코드_판단근거_유형"":""직접·TNA 명시"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TNR_CRE/e9067c6e3b97459989b2196f12155ad5/95d71d0e507c4e4c9b4fe7851e5c7f2a.pdf"",""속성1_레코드명"":""농업 - 경사지 수목피복(토양침식 방지)"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":54.2,""속성4_시점"":""2012"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,[농업] 경사지 수목피복(토양침식 방지) (Covering steep lands with trees to prevent soil erosion) — MCDA 평균점수 54.2 / 평균 편익 Sa 34.77. 전문가 10인 다기준의사결정(MCDA) 결과,,,,C-005.xlsx,1.2_entity(레코드형),71,
