element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00073,D-025_ppi_project_registry,VNM,,,,,,,,,Thuong Kon Tum Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Thuong Kon Tum Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Thuong Kon Tum Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Thuong Kon Tum Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":267100000,""레코드구분"":""개별"",""명칭"":""Thuong Kon Tum Hydropower Plant"",""민간_투자액_자체_산출"":""117,524,000 USD"",""민간지분율"":""44%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Electricite du Vietnam (EVN) (Not Available / 31% ), \n\nOthers (Not Available / 44% ), \n\nState Capital Investment Corp (SCIC) (Not Available / 25% ) (Vietnam, \n\n.., \n\nVietnam)"",""양자기구_지원"":""No"",""용량"":""220 MW"",""원지표ID"":null,""위치"":""Dak Nghe river, a branch of the Dakbla river, part of the Se San River located in the Ngoc Tem commu"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""267.1"",""총_투자액"":""267.1 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),48,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00074,D-025_ppi_project_registry,VNM,,,,,,,,,Bao Loc Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Bao Loc Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Bao Loc Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Bao Loc Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":29000000,""레코드구분"":""개별"",""명칭"":""Bao Loc Hydropower Plant"",""민간_투자액_자체_산출"":""29,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Bao Loc VRG JSC (Not Available / Not Available% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""24.5 MW"",""원지표ID"":null,""위치"":""Bao Lam and Di Linh districts, Lam Dong province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""29"",""총_투자액"":""29 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),31,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00075,D-025_ppi_project_registry,VNM,,,,,,,,,Chiem Hoa HPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Chiem Hoa HPP|2010|2010"",""PPI_프로젝트"":""Chiem Hoa HPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Chiem Hoa HPP|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":82000000,""레코드구분"":""개별"",""명칭"":""Chiem Hoa HPP"",""민간_투자액_자체_산출"":""82,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""International Investment Construction and Trading JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""48 MW"",""원지표ID"":null,""위치"":""Ngoc Hoi, Chiem Hoa dristrict, Tuyen Quang"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""82 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),33,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00076,D-025_ppi_project_registry,VNM,,,,,,,,,Da Nhim HPP Expansion,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Da Nhim HPP Expansion|2010|2010"",""PPI_프로젝트"":""Da Nhim HPP Expansion"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Da Nhim HPP Expansion|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Da Nhim HPP Expansion"",""민간_투자액_자체_산출"":""산출 불가"",""민간지분율"":""25%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Electricite du Vietnam (EVN) (Not Available / 75% ), \n\nOthers (Not Available / 25% ) (Vietnam, \n\n..)"",""양자기구_지원"":""No"",""용량"":""80 MW"",""원지표ID"":null,""위치"":""Ninh Thuan Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""원천 미공개"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),35,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00077,D-025_ppi_project_registry,VNM,,,,,,,,,Dak Rong 4 Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Dak Rong 4 Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Dak Rong 4 Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Dak Rong 4 Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":22400000,""레코드구분"":""개별"",""명칭"":""Dak Rong 4 Hydropower Plant"",""민간_투자액_자체_산출"":""22,400,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Thuong Hai JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""21 MW"",""원지표ID"":null,""위치"":""Ba Nang Commune, Dak Rong district, Quang Tri province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""22.4 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),37,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00078,D-025_ppi_project_registry,VNM,,,,,,,,,Da Nhim-Ham Thuan-Da Mi Hydropower Joint Stock Company,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-June"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Da Nhim-Ham Thuan-Da Mi Hydropower Joint Stock Company|2010|2010"",""PPI_프로젝트"":""Da Nhim-Ham Thuan-Da Mi Hydropower Joint Stock Company"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Da Nhim-Ham Thuan-Da Mi Hydropower Joint Stock Company|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":71200000,""레코드구분"":""개별"",""명칭"":""Da Nhim-Ham Thuan-Da Mi Hydropower Joint Stock Company"",""민간_투자액_자체_산출"":""53,400,000 USD"",""민간지분율"":""75%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Electricite du Vietnam (EVN) ($53.4 / 75% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""643 MW"",""원지표ID"":null,""위치"":""Vietnam nation-wide"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""0"",""총_투자액"":""71.2 백만 USD"",""투자유형"":""Divestiture (Partial)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),36,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00079,D-025_ppi_project_registry,VNM,,,,,,,,,Ta Co Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-March"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Ta Co Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Ta Co Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Ta Co Hydropower Plant|2010"",""계약기간"":""30"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":33500000,""레코드구분"":""개별"",""명칭"":""Ta Co Hydropower Plant"",""민간_투자액_자체_산출"":""33,500,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Bac Minh Development Investment JSC (Not Available / Not Available% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""30 MW"",""원지표ID"":null,""위치"":""Sop Cop district, Son La province, Northern Vietnam"",""참고"":null,""참여_은행"":""Vietnam Development Bank (VDB) (Not Available / Not Available / $Not Available)"",""총_부채조달"":""33.5"",""총_투자액"":""33.5 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),46,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00080,D-025_ppi_project_registry,VNM,,,,,,,,,Se San 4A Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-November"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Se San 4A Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Se San 4A Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Se San 4A Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":76800000,""레코드구분"":""개별"",""명칭"":""Se San 4A Hydropower Plant"",""민간_투자액_자체_산출"":""76,800,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / Not Available% ) (..)"",""양자기구_지원"":""No"",""용량"":""63 MW"",""원지표ID"":null,""위치"":""Gia Lai province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""76.8 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),43,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00081,D-025_ppi_project_registry,VNM,,,,,,,,,Chu Linh and Coc San Hydropower Plants,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-September"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Chu Linh and Coc San Hydropower Plants|2010|2010"",""PPI_프로젝트"":""Chu Linh and Coc San Hydropower Plants"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Chu Linh and Coc San Hydropower Plants|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":41600000,""레코드구분"":""개별"",""명칭"":""Chu Linh and Coc San Hydropower Plants"",""민간_투자액_자체_산출"":""41,600,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Asiatic Group Holdings (Not Available / Not Available% ) (Singapore)"",""양자기구_지원"":""No"",""용량"":""40.7 MW"",""원지표ID"":null,""위치"":""Ngoi Dum Stream, Lao Cai province; and ,Sa Par commune, Trung Chai commune, Sa Pa district"",""참고"":null,""참여_은행"":""Vietnam Development Bank (VDB) (Not Available / Not Available / $Not Available)"",""총_부채조달"":""41.6"",""총_투자액"":""41.6 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),34,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00082,D-025_ppi_project_registry,VNM,,,,,,,,,Ngoi Hut 2 Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-September"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Ngoi Hut 2 Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Ngoi Hut 2 Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Ngoi Hut 2 Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":53500000,""레코드구분"":""개별"",""명칭"":""Ngoi Hut 2 Hydropower Plant"",""민간_투자액_자체_산출"":""53,500,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Truong Thanh JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""48 MW"",""원지표ID"":null,""위치"":""Ngoi Hut Stream, Tu Le Commune, Van Chan District, Nam Co Commune, Mu Chang Chai district, Yen Bai P"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""53.5"",""총_투자액"":""53.5 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),42,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00083,D-025_ppi_project_registry,VNM,,,,,,,,,Thac Xang Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2010-September"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Thac Xang Hydropower Plant|2010|2010"",""PPI_프로젝트"":""Thac Xang Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Thac Xang Hydropower Plant|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":20800000,""레코드구분"":""개별"",""명칭"":""Thac Xang Hydropower Plant"",""민간_투자액_자체_산출"":""20,800,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Song Da General Construction Company (Not Available / Not Available% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""20 MW"",""원지표ID"":null,""위치"":""Bac Giang river in Hung Viet commune, Trang Dinh district, Bac La commune, Van Lang district and Hon"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""20.8 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),47,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00084,D-025_ppi_project_registry,VNM,,,,,,,,,Ba Thuoc 1 & 2 Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Ba Thuoc 1 & 2 Hydropower Plant|2011|2011"",""PPI_프로젝트"":""Ba Thuoc 1 & 2 Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Ba Thuoc 1 & 2 Hydropower Plant|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Large (>50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Large (>50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":115000000,""레코드구분"":""개별"",""명칭"":""Ba Thuoc 1 & 2 Hydropower Plant"",""민간_투자액_자체_산출"":""115,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Hoang Anh Gia Lai Group (Not Available / Not Available% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""140 MW"",""원지표ID"":null,""위치"":""Thanh Hoa provi"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""0"",""총_투자액"":""115 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),51,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00085,D-025_ppi_project_registry,VNM,,,,,,,,,Thien Nam I-III HPPs,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Thien Nam I-III HPPs|2011|2011"",""PPI_프로젝트"":""Thien Nam I-III HPPs"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Thien Nam I-III HPPs|2011"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":23600000,""레코드구분"":""개별"",""명칭"":""Thien Nam I-III HPPs"",""민간_투자액_자체_산출"":""23,600,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Thien Nam JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""19.6 MW"",""원지표ID"":null,""위치"":""Nam Mu stream in Na Tam commune, Tam Duong district, Lai Chau province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""23.6 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),60,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00086,D-025_ppi_project_registry,VNM,,,,,,,,,Nam Luc Hydropower Plant,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-February"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Nam Luc Hydropower Plant|2011|2011"",""PPI_프로젝트"":""Nam Luc Hydropower Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Nam Luc Hydropower Plant|2011"",""계약기간"":""25"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""MIGA (Insurance / $91 Million / 2011), \n\nMIGA (Guarantee / $50 Million / 2011)"",""대표금액"":25100000,""레코드구분"":""개별"",""명칭"":""Nam Luc Hydropower Plant"",""민간_투자액_자체_산출"":""25,100,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""ESACO Corporation (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""24 MW"",""원지표ID"":null,""위치"":""Chay river, in the Bac Ha district of Lao Cai Province in northern Vietnam"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""17.57"",""총_투자액"":""25.1 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),55,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00087,D-025_ppi_project_registry,VNM,,,,,,,,,Dakrosa II SHPP,,,"{""38대_기후기술"":""5 수력 기술"",""Financial_Close"":""2011-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Dakrosa II SHPP|2011|2011"",""PPI_프로젝트"":""Dakrosa II SHPP"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Dakrosa II SHPP|2011"",""계약기간"":""30"",""구분태그"":null,""기술"":""Hydro, Small (<50MW)"",""기술매핑_근거"":""원천분류 · PPI Technology Hydro, Small (<50MW)"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":2400000,""레코드구분"":""개별"",""명칭"":""Dakrosa II SHPP"",""민간_투자액_자체_산출"":""936,000 USD"",""민간지분율"":""39%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Dakrosa Hydropower JSC ($1 / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""2.4 MW"",""원지표ID"":null,""위치"":""Ngoc Tu Commune, Dak To District, Kon Tum Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":""1.4"",""총_투자액"":""2.4 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),52,
