element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-40-c89d0d9f29abd935,C-002_climate_scenario_projection_2,VNM,2040,1.24,°C,,,,,,2080~2099년 전망 +2.01°C. 기준선(1995-2014) 대비,UNFCCC / 베트남 천연자원환경부(MONRE),https://climateknowledgeportal.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),40,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-41-7cb43f7d47ffa59e,C-002_climate_scenario_projection_3,VNM,2040,1.73,°C,,,,,,2080~2099년 전망 +3.82°C. 기준선(1995-2014) 대비,UNFCCC / 베트남 천연자원환경부(MONRE),https://climateknowledgeportal.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),41,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-42-03bca98d4dd03058,C-002_climate_scenario_projection_4,VNM,2040,4.1,%,,,,,,2080~2099년 전망 +6.4%. 기준선(1995-2014) 대비,UNFCCC / 베트남 천연자원환경부(MONRE),https://climateknowledgeportal.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),42,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-43-90614c130de78dd0,C-002_climate_scenario_projection_5,VNM,2040,3.7,%,,,,,,2080~2099년 전망 +4.9%. 기준선(1995-2014) 대비,UNFCCC / 베트남 천연자원환경부(MONRE),https://climateknowledgeportal.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),43,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-44-566d29b2714741b7,C-002_climate_scenario_projection_6,VNM,2040,4.6,%,,,,,,2080~2099년 전망 +7.2%. 기준선(1995-2014) 대비,UNFCCC / 베트남 천연자원환경부(MONRE),https://climateknowledgeportal.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),44,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-45-7bc8370292b68df7,C-002_gwancheuk_climate_change_chuse_nationwide_7gae_climate_zone,VNM,1958,0.18,°C/10년,,,,,,중부고원(Central Highlands)이 가장 큰 상승폭,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),45,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-46-0bad242497579e54,C-002_gwancheuk_climate_change_chuse_coastal_station_average_sea,VNM,1958,2.74,mm/yr,,,,,,동 기간 태풍·열대저압부는 10년당 0.3개 감소,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),46,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-47-1e247a93f3f66eda,C-002_climate_change_gyeotjejeok_min,VNM,2050,12,% of GDP/yr,,,,,,[하한(min)] 최대 14.5% of GDP. BTR/BUR 원천 부재로 공식 대체출처 보완,UNFCCC / 베트남 천연자원환경부(MONRE),https://openknowledge.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),47,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-48-ab6668192733f8d8,C-002_climate_change_gyeotjejeok_max,VNM,2050,14.5,% of GDP/yr,,,,,,[상한(max)] 최대 14.5% of GDP. BTR/BUR 원천 부재로 공식 대체출처 보완,UNFCCC / 베트남 천연자원환경부(MONRE),https://openknowledge.worldbank.org/,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),48,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-49-fd668d083b2c9494,C-002_adaptation_implementation_ndc_climate_change_response,VNM,2017~2020,103,건,,,,,,※해당 부속서는 감축·적응 통합 목록이며 적응 전용 집계가 아님 — 지표 정의 확인 필요,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),49,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-50-7a2486608ba0741c,C-002_adaptation_implementation_ndc_national_integrated_mitigation,VNM,—,,—,,,,,M01,[M01·원자료 결측] BUR3에 국가 통합 '감축 달성량' 표 부재(개별 사업별 실적만 존재). 임의 생성 금지 원칙에 따라 공백 유지 — BTR1 제출 시 보완,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),50,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-51-dd292afbfb515980,C-002_climate_finance_count_yo_count_hye_ndc_implementation,VNM,2030,44129.9,백만 USD,,,,,,기대 감축량 166.8 MtCO₂e 기준,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),51,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-52-d0ee6785e0506eb9,C-002_climate_finance_count_yo_count_hye_gcf_support,VNM,2020,146,백만 USD,,,,,,이 중 20.26백만 USD 집행,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),52,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-53-59f7978e915f45f8,C-002_climate_finance_count_yo_count_hye_gef_support,VNM,2020,400,백만 USD,,,,,,400백만 USD 초과(over USD 400 million),UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),53,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-54-2fe71ef496d0dea0,C-002_source_link_bur1,VNM,2014,Viet Nam BUR1,URL,,,,,,2010 인벤토리 최초 보고,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/resource/docs/natc/vnmbur1.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),54,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-55-5afef9f0e0337bc1,C-002_source_link_bur2,VNM,2017,Viet Nam BUR2,URL,,,,,,2013 인벤토리,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/180729,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),55,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-56-f026056b6075ed98,C-002_source_link_bur3,VNM,2021,Viet Nam BUR3,URL,,,,,,raw 폴더 보유. 문서페이지: unfccc.int/documents/273504,UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/sites/default/files/resource/Viet%20Nam_BUR3.pdf,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),56,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-57-a65ead4585196041,C-002_source_link_unfccc_btr1_poteol,VNM,—,UNFCCC BTR1,URL,,,,,,베트남 미등재 — 제출 시 즉시 수집·갱신(모니터링 항목),UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/first-biennial-transparency-reports,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),57,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-58-106c0fa6c6987ebc,C-002_source_link_gef_btr1_readiness_project,VNM,2023,GEF Project 10963,URL,,,,,,"UNEP 실행, USD 484,000",UNFCCC / 베트남 천연자원환경부(MONRE),https://www.thegef.org/projects-operations/projects/10963,국제기구 공개 발간물 — 출처 표기 조건,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),58,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-59-c55c1818eaa0dc23,C-002_2016nyeon_sector_gas_ghg_energy_co2,VNM,2016,182291.22,ktCO2e,,,,,,"IPCC 코드 1 · Energy(에너지) · 이산화탄소(CO2) · 2016년 순배출. 부문 합계 205,832.20 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),59,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-60-7384b68579a75f27,C-002_2016nyeon_sector_gas_ghg_energy_ch4,VNM,2016,22345.35,ktCO2e,,,,,,"IPCC 코드 1 · Energy(에너지) · 메탄(CH4) · 2016년 순배출. 부문 합계 205,832.20 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),60,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-61-98a3e173e6896c1b,C-002_2016nyeon_sector_gas_ghg_energy_n2o,VNM,2016,1195.63,ktCO2e,,,,,,"IPCC 코드 1 · Energy(에너지) · 아산화질소(N2O) · 2016년 순배출. 부문 합계 205,832.20 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),61,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-62-2d3c226f3bfe814f,C-002_2016nyeon_sector_gas_ghg_energy_hfcs,VNM,2016,,ktCO2e,,,,,M03,"[M03·구조적 부존] IPCC 코드 1 · Energy(에너지) · 수소불화탄소(HFCs) · 2016년 순배출. 부문 합계 205,832.20 ktCO2e (원문 해당 셀 공란 = 해당 배출원 없음/미산정)",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),62,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-63-75b80c0a5e017c3a,C-002_2016nyeon_sector_gas_ghg_ippu_co2,VNM,2016,46047.2,ktCO2e,,,,,,"IPCC 코드 2 · IPPU(산업공정·제품사용) · 이산화탄소(CO2) · 2016년 순배출. 부문 합계 46,094.64 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),63,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-64-980f211a561a6d84,C-002_2016nyeon_sector_gas_ghg_ippu_ch4,VNM,2016,,ktCO2e,,,,,M03,"[M03·구조적 부존] IPCC 코드 2 · IPPU(산업공정·제품사용) · 메탄(CH4) · 2016년 순배출. 부문 합계 46,094.64 ktCO2e (원문 해당 셀 공란 = 해당 배출원 없음/미산정)",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),64,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-65-761214b5a6913e80,C-002_2016nyeon_sector_gas_ghg_ippu_n2o,VNM,2016,24.12,ktCO2e,,,,,,"IPCC 코드 2 · IPPU(산업공정·제품사용) · 아산화질소(N2O) · 2016년 순배출. 부문 합계 46,094.64 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),65,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-66-fc96704cc0e6c684,C-002_2016nyeon_sector_gas_ghg_ippu_hfcs,VNM,2016,23.32,ktCO2e,,,,,,"IPCC 코드 2 · IPPU(산업공정·제품사용) · 수소불화탄소(HFCs) · 2016년 순배출. 부문 합계 46,094.64 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),66,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-67-58a6d61847037b59,C-002_2016nyeon_sector_gas_ghg_afolu_co2,VNM,2016,-37489.34,ktCO2e,,,,,,"IPCC 코드 3 · AFOLU(농업·임업·기타토지이용) · 이산화탄소(CO2) · 2016년 순배출. 부문 합계 44,069.74 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),67,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-68-62209f77eb0e585c,C-002_2016nyeon_sector_gas_ghg_afolu_ch4,VNM,2016,66544.64,ktCO2e,,,,,,"IPCC 코드 3 · AFOLU(농업·임업·기타토지이용) · 메탄(CH4) · 2016년 순배출. 부문 합계 44,069.74 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),68,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-69-24e80c48386565a2,C-002_2016nyeon_sector_gas_ghg_afolu_n2o,VNM,2016,15014.44,ktCO2e,,,,,,"IPCC 코드 3 · AFOLU(농업·임업·기타토지이용) · 아산화질소(N2O) · 2016년 순배출. 부문 합계 44,069.74 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),69,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-70-556afbed764f8a3c,C-002_2016nyeon_sector_gas_ghg_afolu_hfcs,VNM,2016,,ktCO2e,,,,,M03,"[M03·구조적 부존] IPCC 코드 3 · AFOLU(농업·임업·기타토지이용) · 수소불화탄소(HFCs) · 2016년 순배출. 부문 합계 44,069.74 ktCO2e (원문 해당 셀 공란 = 해당 배출원 없음/미산정)",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),70,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-71-5521b487492740de,C-002_2016nyeon_sector_gas_ghg_waste_co2,VNM,2016,802,ktCO2e,,,,,,"IPCC 코드 4 · Waste(폐기물) · 이산화탄소(CO2) · 2016년 순배출. 부문 합계 20,738.38 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),71,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-72-764fae37804f72ef,C-002_2016nyeon_sector_gas_ghg_waste_ch4,VNM,2016,17948.3,ktCO2e,,,,,,"IPCC 코드 4 · Waste(폐기물) · 메탄(CH4) · 2016년 순배출. 부문 합계 20,738.38 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),72,
C-002,"BTR[제출년도, 문서 링크, GHG 총배출량(incl./excl. LULUCF), 부문별 NDC 감축 달성량, SSP별 기온 전망, SSP별 강수 전망, 극한기후지수 변화, GDP 손실 추정, 적응 이행 프로그램 수, 재정 지원 수요/수혜, 원본 링크]; 부문별 배출량[에너지, IPPU, 농업, FOLU, 폐기물]",observation,vnm-v121-c-002-obs-73-d6bd532cdfbb7d1e,C-002_2016nyeon_sector_gas_ghg_waste_n2o,VNM,2016,1988.07,ktCO2e,,,,,,"IPCC 코드 4 · Waste(폐기물) · 아산화질소(N2O) · 2016년 순배출. 부문 합계 20,738.38 ktCO2e",UNFCCC / 베트남 천연자원환경부(MONRE),https://unfccc.int/documents/273504,UNFCCC 문서 이용약관,"C-002_BTR (격년투명성보고서, 舊 BUR).xlsx",1.1_observation(측정값),73,
