element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00001,B-012_disaster_event,VNM,,,,,,,,,1978-0105-VNM,9.99121,105.620701,"{""2025_개편_후_소속_34개_체계"":""An Giang · Cà Mau · Vĩnh Long · Cần Thơ · Đồng Tháp · Tây Ninh"",""EM_DAT_재해번호_DisNo"":""1978-0105-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Mekong Delta"",""사망자_명"":74,""시작일"":""1978-08"",""영향_행정구역_수"":13,""재해세부유형"":""Riverine flood"",""재해유형"":""홍수"",""종료일"":""1978-08"",""좌표_산출근거"":""광역 지역명 매칭 13개 면적가중 평균중심(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":null,""총피해액_천USD_명목"":null,""총피해인구_명"":4079000,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""AnGiang · BạcLiêu · BếnTre · CàMau · CầnThơ · ĐồngTháp · HậuGiang · KiênGiang · LongAn · SócTrăng · TiềnGiang · TràVinh · VĩnhLong""}",,[좌표] 광역 지역명 매칭 13개 면적가중 평균중심(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),17,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00002,B-012_disaster_event,VNM,,,,,,,,,1991-0229-VNM,10.394589,105.429932,"{""2025_개편_후_소속_34개_체계"":""An Giang · Tây Ninh · Đồng Tháp"",""EM_DAT_재해번호_DisNo"":""1991-0229-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""An Giang, Long An, Dong Thap, Kien Giang provinces"",""사망자_명"":21,""시작일"":""1991-08"",""영향_행정구역_수"":4,""재해세부유형"":""Riverine flood"",""재해유형"":""홍수"",""종료일"":""1991-08"",""좌표_산출근거"":""행정구역명 매칭 4개 면적가중 평균중심(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":11516,""총피해액_천USD_명목"":5000,""총피해인구_명"":270600,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""AnGiang · LongAn · ĐồngTháp · KiênGiang""}",,[좌표] 행정구역명 매칭 4개 면적가중 평균중심(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),49,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00003,B-012_disaster_event,VNM,,,,,,,,,2002-9132-VNM,10.354312,105.387836,"{""2025_개편_후_소속_34개_체계"":""An Giang · Tây Ninh"",""EM_DAT_재해번호_DisNo"":""2002-9132-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""An Giang, Kien Giang, Long An provinces"",""사망자_명"":null,""시작일"":""2002-05"",""영향_행정구역_수"":3,""재해세부유형"":""Drought"",""재해유형"":""가뭄"",""종료일"":""2002"",""좌표_산출근거"":""GADM 4.1 ADM1 3개 면적가중 평균중심"",""총피해액_천USD_2024실질"":348785,""총피해액_천USD_명목"":200000,""총피해인구_명"":1300000,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""An Giang · Kiên Giang · Long An""}",,[좌표] GADM 4.1 ADM1 3개 면적가중 평균중심,,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),108,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00004,B-012_disaster_event,VNM,,,,,,,,,1996-0248-VNM,10.358031,105.564965,"{""2025_개편_후_소속_34개_체계"":""An Giang · Đồng Tháp · Tây Ninh · Cần Thơ · Vĩnh Long"",""EM_DAT_재해번호_DisNo"":""1996-0248-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""An Giang, Dong Thap, Tay Minh, Long An, Tien Giang, Kien Giang, Can Tho, Vinh Long provinces"",""사망자_명"":162,""시작일"":""1996-10-01"",""영향_행정구역_수"":7,""재해세부유형"":""Riverine flood"",""재해유형"":""홍수"",""종료일"":""1996-11-13"",""좌표_산출근거"":""행정구역명 매칭 7개 면적가중 평균중심(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":275990,""총피해액_천USD_명목"":138000,""총피해인구_명"":375000,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""AnGiang · ĐồngTháp · LongAn · TiềnGiang · KiênGiang · CầnThơ · VĩnhLong""}",,[좌표] 행정구역명 매칭 7개 면적가중 평균중심(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),73,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00005,B-012_disaster_event,VNM,,,,,,,,,1991-0538-VNM,10.394903,105.53514,"{""2025_개편_후_소속_34개_체계"":""An Giang · Đồng Tháp · Tây Ninh"",""EM_DAT_재해번호_DisNo"":""1991-0538-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""An Giang, Dong Thap, Long An, Tien Giang, Kien Giang provinces (Mekong Delta)"",""사망자_명"":136,""시작일"":""1991-09-19"",""영향_행정구역_수"":5,""재해세부유형"":""Riverine flood"",""재해유형"":""홍수"",""종료일"":""1991-09-25"",""좌표_산출근거"":""행정구역명 매칭 5개 면적가중 평균중심(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":88677,""총피해액_천USD_명목"":38500,""총피해인구_명"":21000,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""AnGiang · ĐồngTháp · LongAn · TiềnGiang · KiênGiang""}",,[좌표] 행정구역명 매칭 5개 면적가중 평균중심(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),51,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00006,B-012_disaster_event,VNM,,,,,,,,,2000-0541-VNM,10.033413,105.108629,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""EM_DAT_재해번호_DisNo"":""2000-0541-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Rach Gia Township district (Kien Giang province)"",""사망자_명"":null,""시작일"":""2000-08-24"",""영향_행정구역_수"":1,""재해세부유형"":""Storm (General)"",""재해유형"":""폭풍·태풍"",""종료일"":""2000-08-24"",""좌표_산출근거"":""GADM 4.1 ADM2 중심좌표"",""총피해액_천USD_2024실질"":64,""총피해액_천USD_명목"":35,""총피해인구_명"":503,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""Rạch Giá""}",,[좌표] GADM 4.1 ADM2 중심좌표,,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),95,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00007,B-012_disaster_event,VNM,,,,,,,,,2005-0315-VNM,9.998154,104.943037,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""EM_DAT_재해번호_DisNo"":""2005-0315-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Vinh Thuan district (Kien Giang province)"",""사망자_명"":null,""시작일"":""2005-05-26"",""영향_행정구역_수"":1,""재해세부유형"":""Riverine flood"",""재해유형"":""홍수"",""종료일"":""2005-05-26"",""좌표_산출근거"":""행정구역명 매칭 중심좌표(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":null,""총피해액_천USD_명목"":null,""총피해인구_명"":593,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""KiênGiang""}",,[좌표] 행정구역명 매칭 중심좌표(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),125,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00008,B-012_disaster_event,VNM,,,,,,,,,2005-0761-VNM,9.998154,104.943037,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""EM_DAT_재해번호_DisNo"":""2005-0761-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Kien Kang province"",""사망자_명"":16,""시작일"":""2005-12-26"",""영향_행정구역_수"":1,""재해세부유형"":""Infectious disease (General)"",""재해유형"":""전염병"",""종료일"":""2006-04-02"",""좌표_산출근거"":""행정구역명 매칭 중심좌표(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":null,""총피해액_천USD_명목"":null,""총피해인구_명"":83,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""KiênGiang""}",,[좌표] 행정구역명 매칭 중심좌표(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),134,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00009,B-012_disaster_event,VNM,,,,,,,,,2023-0450-VNM,9.998154,104.943037,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""EM_DAT_재해번호_DisNo"":""2023-0450-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Kien Giang Province"",""사망자_명"":1,""시작일"":""2023-07-14"",""영향_행정구역_수"":1,""재해세부유형"":""Tropical cyclone"",""재해유형"":""폭풍·태풍"",""종료일"":""2023-07-17"",""좌표_산출근거"":""행정구역명 매칭 중심좌표(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":null,""총피해액_천USD_명목"":null,""총피해인구_명"":3,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""KiênGiang""}",,[좌표] 행정구역명 매칭 중심좌표(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),264,
B-012,재해·재난 이력(EM-DAT),entity,v124-b-012-entity-00010,B-012_disaster_event,VNM,,,,,,,,,1980-0068-VNM,21.161998,106.766752,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh · Hải Phòng · Hưng Yên · Quảng Ninh"",""EM_DAT_재해번호_DisNo"":""1980-0068-VNM"",""IBTrACS_태풍명_SID"":null,""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""발생지역_원문"":""Ha Bac, Hai Phong, Hai Hung, Guang Ninh provinces"",""사망자_명"":132,""시작일"":""1980-07-23"",""영향_행정구역_수"":6,""재해세부유형"":""Tropical cyclone"",""재해유형"":""폭풍·태풍"",""종료일"":""1980-07-23"",""좌표_산출근거"":""행정구역명 매칭 6개 면적가중 평균중심(GADM 4.1 ADM1)"",""총피해액_천USD_2024실질"":null,""총피해액_천USD_명목"":null,""총피해인구_명"":6624710,""태풍_중심_국토_최근접거리_km"":null,""행정구역_GADM_매칭"":""BắcGiang · BắcNinh · HảiPhòng · HảiDương · HưngYên · QuảngNinh""}",,[좌표] 행정구역명 매칭 6개 면적가중 평균중심(GADM 4.1 ADM1),,,,B-012_재해·재난 이력 (EM-DAT).xlsx,1.2_entity(레코드형),19,
