element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00138,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_1995"",""연도"":1995,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":958.61,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),204,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00139,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_1996"",""연도"":1996,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":946.9,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),205,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00140,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_1997"",""연도"":1997,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":935.19,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),206,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00141,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_1998"",""연도"":1998,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":923.47,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),207,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00142,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_1999"",""연도"":1999,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":911.76,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),208,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00143,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2000"",""연도"":2000,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":900.05,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [실적치] · FAO flag=X,,,,B-029.xlsx,1.2_entity(레코드형),209,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00144,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2001"",""연도"":2001,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":892.31,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),210,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00145,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2002"",""연도"":2002,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":884.58,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),211,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00146,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2003"",""연도"":2003,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":876.84,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),212,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00147,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2004"",""연도"":2004,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":869.1,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),213,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00148,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2005"",""연도"":2005,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":861.37,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),214,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00149,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2006"",""연도"":2006,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":853.63,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),215,
B-029,"산림 유형별 면적[열대우림, 맹그로브, 이탄지 등]",entity,v124-b-029-entity-00150,B-029_forest_type_national,VNM,,,,,,,,,원시림 면적,,,"{""2025_개편_후_소속_34개_체계"":""전국(개편 무관)"",""경계_면적_km_GADM"":null,""경계_좌표_산출근거"":""전국 집계값 — 좌표·폴리곤 없음."",""경계_폴리곤_파일"":null,""기후기술_연계_근거"":""간접 · 연구진 판단 — 산림·이탄지 면적은 육상 탄소 흡수원의 물리적 기반. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM_primary_forest_2007"",""연도"":2007,""이탄지_면적_모자이크_km"":null,""이탄지_면적_이탄_우세_km"":null,""이탄지_면적_이탄_우세_천ha"":null,""이탄지_면적_합계_km"":null,""이탄지_면적_합계_천ha"":null,""전국_값"":845.89,""전국_단위"":""1000 ha"",""전국_지표명"":""원시림 면적"",""지역명_로마자"":""Viet Nam"",""지역명_베트남어"":""Việt Nam"",""행정단위"":""Country""}",,전국 · 원시림 면적 · [추정치] · FAO flag=I,,,,B-029.xlsx,1.2_entity(레코드형),216,
