element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2024,B-033_tree_cover_loss_prov_vn_44,VNM,2024,2024,2024,2024,annual,,10.142,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),27,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2013,B-033_tree_cover_loss_prov_vn_44,VNM,2013,2013,2013,2013,annual,,10.896,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),16,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2017,B-033_tree_cover_loss_prov_vn_44,VNM,2017,2017,2017,2017,annual,,105.515,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),20,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_47-2016,B-033_tree_cover_loss_prov_vn_47,VNM,2016,2016,2016,2016,annual,,1072.974,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),775,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2008,B-033_tree_cover_loss_prov_vn_44,VNM,2008,2008,2008,2008,annual,,111.678,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),11,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2007,B-033_tree_cover_loss_prov_vn_44,VNM,2007,2007,2007,2007,annual,,115.255,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),10,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2001,B-033_tree_cover_loss_prov_vn_44,VNM,2001,2001,2001,2001,annual,,118.428,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),4,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_47-2017,B-033_tree_cover_loss_prov_vn_47,VNM,2017,2017,2017,2017,annual,,1181.85,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),776,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_47-2006,B-033_tree_cover_loss_prov_vn_47,VNM,2006,2006,2006,2006,annual,,121.482,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),765,
B-033,연간 산림 손실,observation,v137-b-033-b-033_tree_cover_loss_prov_vn_44-2009,B-033_tree_cover_loss_prov_vn_44,VNM,2009,2009,2009,2009,annual,,131.619,ha,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계),"Global Forest Watch (UMD/WRI, Hansen et al. 2013) · 경계 GADM 4.1 ADM1 · Global Forest Watch / Hansen (UMD)",,,,1.2_entity(레코드형),12,
