element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00013,A-031_lpi_infrastructure,VNM,2018,2018,2018,,,,3.01,점,,,,,,[인프라] World Bank 「LP.LPI.INFR.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.INFR.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),23,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00014,A-031_lpi_infrastructure,VNM,2022,2022,2022,,,,3.2,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.INFR.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),24,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00015,A-031_lpi_international_shipments,VNM,2007,2007,2007,,,,3,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),25,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00016,A-031_lpi_international_shipments,VNM,2010,2010,2010,,,,3.04,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),26,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00017,A-031_lpi_international_shipments,VNM,2012,2012,2012,,,,3.14,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),27,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00018,A-031_lpi_international_shipments,VNM,2014,2014,2014,,,,3.217391,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),28,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00019,A-031_lpi_international_shipments,VNM,2016,2016,2016,,,,3.123474,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),29,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00020,A-031_lpi_international_shipments,VNM,2018,2018,2018,,,,3.16,점,,,,,,[국제운송] World Bank 「LP.LPI.ITRN.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),30,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00021,A-031_lpi_international_shipments,VNM,2022,2022,2022,,,,3.3,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.ITRN.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),31,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00022,A-031_lpi_logistics_competence,VNM,2007,2007,2007,,,,2.8,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),32,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00023,A-031_lpi_logistics_competence,VNM,2010,2010,2010,,,,2.89,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),33,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00024,A-031_lpi_logistics_competence,VNM,2012,2012,2012,,,,2.68,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),34,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00025,A-031_lpi_logistics_competence,VNM,2014,2014,2014,,,,3.092069,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),35,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00026,A-031_lpi_logistics_competence,VNM,2016,2016,2016,,,,2.882517,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),36,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00027,A-031_lpi_logistics_competence,VNM,2018,2018,2018,,,,3.4,점,,,,,,[물류서비스 역량] World Bank 「LP.LPI.LOGS.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),37,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00028,A-031_lpi_logistics_competence,VNM,2022,2022,2022,,,,3.2,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.LOGS.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),38,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00029,A-031_lpi_overall,VNM,2007,2007,2007,,,,2.89,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),4,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00030,A-031_lpi_overall,VNM,2010,2010,2010,,,,2.96,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),5,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00031,A-031_lpi_overall,VNM,2012,2012,2012,,,,3,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),6,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00032,A-031_lpi_overall,VNM,2014,2014,2014,,,,3.154763,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),7,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00033,A-031_lpi_overall,VNM,2016,2016,2016,,,,2.976629,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),8,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00034,A-031_lpi_overall,VNM,2018,2018,2018,,,,3.27,점,,,,,,[종합] World Bank 「LP.LPI.OVRL.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),9,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00035,A-031_lpi_overall,VNM,2022,2022,2022,,,,3.3,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.OVRL.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),10,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00036,A-031_lpi_timeliness,VNM,2007,2007,2007,,,,3.22,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),46,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00037,A-031_lpi_timeliness,VNM,2010,2010,2010,,,,3.44,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),47,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00038,A-031_lpi_timeliness,VNM,2012,2012,2012,,,,3.64,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),48,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00039,A-031_lpi_timeliness,VNM,2014,2014,2014,,,,3.490345,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),49,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00040,A-031_lpi_timeliness,VNM,2016,2016,2016,,,,3.498359,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),50,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00041,A-031_lpi_timeliness,VNM,2018,2018,2018,,,,3.67,점,,,,,,[정시성] World Bank 「LP.LPI.TIME.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),51,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00042,A-031_lpi_timeliness,VNM,2022,2022,2022,,,,3.3,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.TIME.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),52,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00043,A-031_lpi_tracking_and_tracing,VNM,2007,2007,2007,,,,2.9,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),39,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00044,A-031_lpi_tracking_and_tracing,VNM,2010,2010,2010,,,,3.1,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),40,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00045,A-031_lpi_tracking_and_tracing,VNM,2012,2012,2012,,,,3.16,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),41,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00046,A-031_lpi_tracking_and_tracing,VNM,2014,2014,2014,,,,3.192069,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),42,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00047,A-031_lpi_tracking_and_tracing,VNM,2016,2016,2016,,,,2.842922,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),43,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00048,A-031_lpi_tracking_and_tracing,VNM,2018,2018,2018,,,,3.45,점,,,,,,[추적가능성] World Bank 「LP.LPI.TRAC.XQ」 기준. 1(최저)~5(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),44,
A-031,물류성과지수(LPI),observation,v124-a-031-obs-00049,A-031_lpi_tracking_and_tracing,VNM,2022,2022,2022,,,,3.4,점,,,,,,2023년 발표분이나 원천 데이터에서는 조사 기간(2022-09-06~11-05) 기준 2022년으로 표기됨.,World Bank,https://data.worldbank.org/indicator/LP.LPI.TRAC.XQ?locations=VN,CC-BY-4.0,A-031_물류성과지수(LPI).xlsx,1.1_observation(측정값),45,
