element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00001,B-018_gdp_pc_full_ssp1,VNM,2020,2020,2020,,,,10499.2,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),103,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00002,B-018_gdp_pc_full_ssp1,VNM,2025,2025,2025,,,,13318.6,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),104,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00003,B-018_gdp_pc_full_ssp1,VNM,2030,2030,2030,,,,18130.6,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),105,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00004,B-018_gdp_pc_full_ssp1,VNM,2035,2035,2035,,,,23982.7,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),106,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00005,B-018_gdp_pc_full_ssp1,VNM,2040,2040,2040,,,,29854.8,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),107,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00006,B-018_gdp_pc_full_ssp1,VNM,2045,2045,2045,,,,35360.3,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),108,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00007,B-018_gdp_pc_full_ssp1,VNM,2050,2050,2050,,,,40264.9,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),109,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00008,B-018_gdp_pc_full_ssp1,VNM,2055,2055,2055,,,,44882.7,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),110,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00009,B-018_gdp_pc_full_ssp1,VNM,2060,2060,2060,,,,49449.4,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),111,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00010,B-018_gdp_pc_full_ssp1,VNM,2065,2065,2065,,,,54092.1,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),112,
B-018,"SSP GDP 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-018-obs-00011,B-018_gdp_pc_full_ssp1,VNM,2070,2070,2070,,,,58801.4,USD_2017/인,,,,,,[전망치],IIASA SSP Database v3.1 (OECD ENV-Growth 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,"B-018_SSP GDP(PPP, PPP per cap) 전망 (SSP 1-5).xlsx",1.1_observation(측정값),113,
