element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00011,A-009_ghg_intensity_gdp_ppp,VNM,2000,2000,2000,,,,0.48767,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),14,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00012,A-009_ghg_intensity_gdp_ppp,VNM,2001,2001,2001,,,,0.471826,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),15,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00013,A-009_ghg_intensity_gdp_ppp,VNM,2002,2002,2002,,,,0.482744,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),16,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00014,A-009_ghg_intensity_gdp_ppp,VNM,2003,2003,2003,,,,0.471699,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),17,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00015,A-009_ghg_intensity_gdp_ppp,VNM,2004,2004,2004,,,,0.490018,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),18,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00016,A-009_ghg_intensity_gdp_ppp,VNM,2005,2005,2005,,,,0.480801,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),19,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00017,A-009_ghg_intensity_gdp_ppp,VNM,2006,2006,2006,,,,0.461876,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),20,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00018,A-009_ghg_intensity_gdp_ppp,VNM,2007,2007,2007,,,,0.456715,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),21,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00019,A-009_ghg_intensity_gdp_ppp,VNM,2008,2008,2008,,,,0.451693,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),22,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00020,A-009_ghg_intensity_gdp_ppp,VNM,2009,2009,2009,,,,0.461154,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),23,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00021,A-009_ghg_intensity_gdp_ppp,VNM,2010,2010,2010,,,,0.46013,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),24,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00022,A-009_ghg_intensity_gdp_ppp,VNM,2011,2011,2011,,,,0.436684,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),25,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00023,A-009_ghg_intensity_gdp_ppp,VNM,2012,2012,2012,,,,0.413647,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),26,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00024,A-009_ghg_intensity_gdp_ppp,VNM,2013,2013,2013,,,,0.403261,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),27,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00025,A-009_ghg_intensity_gdp_ppp,VNM,2014,2014,2014,,,,0.398931,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),28,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00026,A-009_ghg_intensity_gdp_ppp,VNM,2015,2015,2015,,,,0.400295,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),29,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00027,A-009_ghg_intensity_gdp_ppp,VNM,2016,2016,2016,,,,0.397854,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),30,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00028,A-009_ghg_intensity_gdp_ppp,VNM,2017,2017,2017,,,,0.378172,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),31,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00029,A-009_ghg_intensity_gdp_ppp,VNM,2018,2018,2018,,,,0.406389,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),32,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00030,A-009_ghg_intensity_gdp_ppp,VNM,2019,2019,2019,,,,0.428948,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),33,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00031,A-009_ghg_intensity_gdp_ppp,VNM,2020,2020,2020,,,,0.424093,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),34,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00032,A-009_ghg_intensity_gdp_ppp,VNM,2021,2021,2021,,,,0.408352,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),35,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00033,A-009_ghg_intensity_gdp_ppp,VNM,2022,2022,2022,,,,0.382178,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),36,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00034,A-009_ghg_intensity_gdp_ppp,VNM,2023,2023,2023,,,,0.399724,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),37,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00035,A-009_ghg_intensity_gdp_ppp,VNM,2024,2024,2024,,,,0.401866,"tCO2eq/1,000 국제달러",,,,,,"[GDP 대비] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ NY.GDP.MKTP.PP.KD」 기준. tCO2eq / 1,000 국제달러 (PPP, 2021년 불변가격 기준). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),38,
A-009,"GHG 배출 강도[GDP 대비, 1인당]",observation,v124-a-009-obs-00036,A-009_ghg_intensity_per_capita,VNM,1970,1970,1970,,,,1.511304,tCO2eq/인,,,,,,"[1인당] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR_AR5_GHG ÷ SP.POP.TOTL」 기준. tCO2eq / 인. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,"A-009_GHG 배출 강도[GDP 대비, 1인당].xlsx",1.1_observation(측정값),39,
