element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00383,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1981,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1981"",""연강수량_mm"":1598.5,""연도"":1981,""연평균_기온"":24,""연평균_최고기온"":27.21,""연평균_최저기온"":20.85,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),584,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00384,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1942,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1942"",""연강수량_mm"":1599.13,""연도"":1942,""연평균_기온"":24.52,""연평균_최고기온"":27.88,""연평균_최저기온"":21.19,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),545,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00385,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1972,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1972"",""연강수량_mm"":1600.18,""연도"":1972,""연평균_기온"":23.27,""연평균_최고기온"":26.67,""연평균_최저기온"":19.92,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),325,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00386,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1961,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1961"",""연강수량_mm"":1601.71,""연도"":1961,""연평균_기온"":23.47,""연평균_최고기온"":26.94,""연평균_최저기온"":20.04,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),314,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00387,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_2013,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_2013"",""연강수량_mm"":1601.99,""연도"":2013,""연평균_기온"":24.03,""연평균_최고기온"":27.22,""연평균_최저기온"":20.89,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),616,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00388,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_2005,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_2005"",""연강수량_mm"":1603.86,""연도"":2005,""연평균_기온"":23.71,""연평균_최고기온"":27,""연평균_최저기온"":20.48,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),358,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00389,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_2014,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_2014"",""연강수량_mm"":1604.84,""연도"":2014,""연평균_기온"":23.66,""연평균_최고기온"":26.81,""연평균_최저기온"":20.55,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),367,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00390,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1999,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1999"",""연강수량_mm"":1605.2,""연도"":1999,""연평균_기온"":24.17,""연평균_최고기온"":27.46,""연평균_최저기온"":20.94,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),602,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00391,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1996,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1996"",""연강수량_mm"":1605.94,""연도"":1996,""연평균_기온"":23.22,""연평균_최고기온"":26.67,""연평균_최저기온"":19.84,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),349,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00392,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_2005,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_2005"",""연강수량_mm"":1606.62,""연도"":2005,""연평균_기온"":24.06,""연평균_최고기온"":27.22,""연평균_최저기온"":20.96,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),608,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00393,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1996,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1996"",""연강수량_mm"":1607.38,""연도"":1996,""연평균_기온"":23.65,""연평균_최고기온"":26.9,""연평균_최저기온"":20.44,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),599,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00394,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_2018,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_2018"",""연강수량_mm"":1607.52,""연도"":2018,""연평균_기온"":24.15,""연평균_최고기온"":27.1,""연평균_최저기온"":21.25,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),621,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00395,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1999,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1999"",""연강수량_mm"":1607.64,""연도"":1999,""연평균_기온"":23.68,""연평균_최고기온"":27.1,""연평균_최저기온"":20.3,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),352,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00396,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1942,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1942"",""연강수량_mm"":1608.91,""연도"":1942,""연평균_기온"":23.88,""연평균_최고기온"":27.38,""연평균_최저기온"":20.43,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),295,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00397,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1937,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1937"",""연강수량_mm"":1614.96,""연도"":1937,""연평균_기온"":24.37,""연평균_최고기온"":27.65,""연평균_최저기온"":21.16,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),540,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00398,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1980,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1980"",""연강수량_mm"":1615.21,""연도"":1980,""연평균_기온"":23.59,""연평균_최고기온"":26.91,""연평균_최저기온"":20.32,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),333,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00399,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1959,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1959"",""연강수량_mm"":1617.45,""연도"":1959,""연평균_기온"":23.97,""연평균_최고기온"":27.35,""연평균_최저기온"":20.66,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),562,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00400,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_1975,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_1975"",""연강수량_mm"":1617.53,""연도"":1975,""연평균_기온"":23.25,""연평균_최고기온"":26.58,""연평균_최저기온"":19.95,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),328,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00401,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1961,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1961"",""연강수량_mm"":1617.71,""연도"":1961,""연평균_기온"":24.06,""연평균_최고기온"":27.43,""연평균_최저기온"":20.74,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),564,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00402,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.5_1_1975,21.103953,106.061065,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":819.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.5_1_1975"",""연강수량_mm"":1618.25,""연도"":1975,""연평균_기온"":23.86,""연평균_최고기온"":27.09,""연평균_최저기온"":20.67,""지역명_로마자"":""BacNinh"",""지역명_베트남어"":""BắcNinh"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),578,
B-003,연평균 기온; 연평균 강수,entity,v124-b-003-entity-00403,B-003_climate_adm1_year,VNM,,,,,,,,,VNM.3_1_2025,21.379775,106.428763,"{""2025_개편_후_소속_34개_체계"":""Bắc Ninh"",""경계_면적_km_GADM"":3885.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 억지 매핑 금지 원칙에 따라 tech_id 공란"",""레코드_키"":""VNM.3_1_2025"",""연강수량_mm"":1620.98,""연도"":2025,""연평균_기온"":23.91,""연평균_최고기온"":27.13,""연평균_최저기온"":20.73,""지역명_로마자"":""BacGiang"",""지역명_베트남어"":""BắcGiang"",""행정단위"":""Province""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-003.xlsx,1.2_entity(레코드형),378,
