element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00001,B-021_comp_cellphone_central_highlands,VNM,2003,2003,2003,,,,0.01,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1124,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00002,B-021_comp_cellphone_central_highlands,VNM,2004,2004,2004,,,,5.84,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1125,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00003,B-021_comp_cellphone_central_highlands,VNM,2005,2005,2005,,,,11.7,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1126,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00004,B-021_comp_cellphone_central_highlands,VNM,2006,2006,2006,,,,17.5,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1127,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00005,B-021_comp_cellphone_central_highlands,VNM,2007,2007,2007,,,,34.8,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1128,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00006,B-021_comp_cellphone_central_highlands,VNM,2008,2008,2008,,,,52.1,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1129,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00007,B-021_comp_cellphone_central_highlands,VNM,2009,2009,2009,,,,69.3,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1130,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00008,B-021_comp_cellphone_central_highlands,VNM,2010,2010,2010,,,,86.6,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1131,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00009,B-021_comp_cellphone_central_highlands,VNM,2011,2011,2011,,,,87.2,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1132,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00010,B-021_comp_cellphone_central_highlands,VNM,2012,2012,2012,,,,87.7,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1133,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00011,B-021_comp_cellphone_central_highlands,VNM,2013,2013,2013,,,,88.3,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1134,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00012,B-021_comp_cellphone_central_highlands,VNM,2014,2014,2014,,,,88.8,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1135,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00013,B-021_comp_cellphone_central_highlands,VNM,2015,2015,2015,,,,89.3,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1136,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00014,B-021_comp_cellphone_central_highlands,VNM,2016,2016,2016,,,,89.8,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1137,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00015,B-021_comp_cellphone_central_highlands,VNM,2017,2017,2017,,,,90.3,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1138,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00016,B-021_comp_cellphone_central_highlands,VNM,2018,2018,2018,,,,90.7,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1139,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00017,B-021_comp_cellphone_central_highlands,VNM,2019,2019,2019,,,,91.2,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1140,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00018,B-021_comp_cellphone_central_highlands,VNM,2020,2020,2020,,,,91.7,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1141,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00019,B-021_comp_cellphone_central_highlands,VNM,2021,2021,2021,,,,92.2,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1142,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00020,B-021_comp_cellphone_central_highlands,VNM,2022,2022,2022,,,,92.6,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1143,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00021,B-021_comp_cellphone_central_highlands,VNM,2023,2023,2023,,,,93.1,%,,,,,,[실적치] · GDLCODE=VNMr104,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1144,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00022,B-021_comp_cellphone_mekong_river_delta,VNM,2003,2003,2003,,,,0.01,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1145,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00023,B-021_comp_cellphone_mekong_river_delta,VNM,2004,2004,2004,,,,7.51,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1146,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00024,B-021_comp_cellphone_mekong_river_delta,VNM,2005,2005,2005,,,,15,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1147,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00025,B-021_comp_cellphone_mekong_river_delta,VNM,2006,2006,2006,,,,22.5,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1148,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00026,B-021_comp_cellphone_mekong_river_delta,VNM,2007,2007,2007,,,,37.8,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1149,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00027,B-021_comp_cellphone_mekong_river_delta,VNM,2008,2008,2008,,,,53.1,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1150,
B-021,Global Data Lab GVI(Vulnerability Index),observation,v124-b-021-obs-00028,B-021_comp_cellphone_mekong_river_delta,VNM,2009,2009,2009,,,,68.4,%,,,,,,[실적치] · GDLCODE=VNMr106,Global Data Lab (GDL Area Database),https://globaldatalab.org/gvi/download/,기관 이용약관,B-021.xlsx,1.1_observation(측정값),1151,
