element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-026,유향(flow direction),entity,v124-b-026-entity-00045,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.57_1,20.062988,105.171633,"{""2025_개편_후_소속_34개_체계"":""Thanh Hóa"",""E_동_비율"":17.27,""NE_북동_비율"":10.91,""NW_북서_비율"":6.13,""N_북_비율"":17.02,""SE_남동_비율"":9.33,""SW_남서_비율"":8.53,""S_남_비율"":17.37,""W_서_비율"":13,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.57_1"",""우세_유향"":""S 남"",""우세_유향_비율"":17.37,""유효_격자_수"":55243,""지역명_로마자"":""ThanhHoa"",""지역명_베트남어"":""ThanhHóa"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),60,
B-026,유향(flow direction),entity,v124-b-026-entity-00046,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.4_1,22.269729,105.811274,"{""2025_개편_후_소속_34개_체계"":""Thái Nguyên"",""E_동_비율"":16.53,""NE_북동_비율"":8.74,""NW_북서_비율"":7.94,""N_북_비율"":14.71,""SE_남동_비율"":10,""SW_남서_비율"":8.82,""S_남_비율"":17.24,""W_서_비율"":16.02,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.4_1"",""우세_유향"":""S 남"",""우세_유향_비율"":17.24,""유효_격자_수"":24545,""지역명_로마자"":""BacKan"",""지역명_베트남어"":""BắcKạn"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),7,
B-026,유향(flow direction),entity,v124-b-026-entity-00047,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.56_1,21.690817,105.860417,"{""2025_개편_후_소속_34개_체계"":""Thái Nguyên"",""E_동_비율"":17.22,""NE_북동_비율"":7.68,""NW_북서_비율"":5.71,""N_북_비율"":13.96,""SE_남동_비율"":11.02,""SW_남서_비율"":9.11,""S_남_비율"":20.42,""W_서_비율"":14.88,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.56_1"",""우세_유향"":""S 남"",""우세_유향_비율"":20.42,""유효_격자_수"":17711,""지역명_로마자"":""ThaiNguyen"",""지역명_베트남어"":""TháiNguyên"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),59,
B-026,유향(flow direction),entity,v124-b-026-entity-00048,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.60_1,22.119698,105.253204,"{""2025_개편_후_소속_34개_체계"":""Tuyên Quang"",""E_동_비율"":15.39,""NE_북동_비율"":8.19,""NW_북서_비율"":7.58,""N_북_비율"":14.64,""SE_남동_비율"":8.42,""SW_남서_비율"":10.48,""S_남_비율"":16.86,""W_서_비율"":18.44,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.60_1"",""우세_유향"":""W 서"",""우세_유향_비율"":18.44,""유효_격자_수"":29571,""지역명_로마자"":""TuyenQuang"",""지역명_베트남어"":""TuyênQuang"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),63,
B-026,유향(flow direction),entity,v124-b-026-entity-00049,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.26_1,22.761132,104.983585,"{""2025_개편_후_소속_34개_체계"":""Tuyên Quang"",""E_동_비율"":15.4,""NE_북동_비율"":9.95,""NW_북서_비율"":6.78,""N_북_비율"":14.49,""SE_남동_비율"":10.06,""SW_남서_비율"":10.66,""S_남_비율"":17.87,""W_서_비율"":14.79,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.26_1"",""우세_유향"":""S 남"",""우세_유향_비율"":17.87,""유효_격자_수"":40104,""지역명_로마자"":""HaGiang"",""지역명_베트남어"":""HàGiang"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),29,
B-026,유향(flow direction),entity,v124-b-026-entity-00050,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.53_1,11.398431,106.172844,"{""2025_개편_후_소속_34개_체계"":""Tây Ninh"",""E_동_비율"":15.04,""NE_북동_비율"":7.1,""NW_북서_비율"":7.17,""N_북_비율"":10.74,""SE_남동_비율"":10.22,""SW_남서_비율"":11.97,""S_남_비율"":18.72,""W_서_비율"":19.05,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.53_1"",""우세_유향"":""W 서"",""우세_유향_비율"":19.05,""유효_격자_수"":19263,""지역명_로마자"":""TayNinh"",""지역명_베트남어"":""TâyNinh"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),56,
B-026,유향(flow direction),entity,v124-b-026-entity-00051,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.39_1,10.66283,106.385159,"{""2025_개편_후_소속_34개_체계"":""Tây Ninh"",""E_동_비율"":15.1,""NE_북동_비율"":10.79,""NW_북서_비율"":6.82,""N_북_비율"":15.86,""SE_남동_비율"":8.33,""SW_남서_비율"":10.32,""S_남_비율"":15.93,""W_서_비율"":16.85,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.39_1"",""우세_유향"":""W 서"",""우세_유향_비율"":16.85,""유효_격자_수"":21361,""지역명_로마자"":""LongAn"",""지역명_베트남어"":""LongAn"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),42,
B-026,유향(flow direction),entity,v124-b-026-entity-00052,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.6_1,10.123441,106.442868,"{""2025_개편_후_소속_34개_체계"":""Vĩnh Long"",""E_동_비율"":11.89,""NE_북동_비율"":12.58,""NW_북서_비율"":5.93,""N_북_비율"":17.67,""SE_남동_비율"":7.35,""SW_남서_비율"":13.63,""S_남_비율"":14.71,""W_서_비율"":13.39,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.6_1"",""우세_유향"":""N 북"",""우세_유향_비율"":17.67,""유효_격자_수"":10896,""지역명_로마자"":""BenTre"",""지역명_베트남어"":""BếnTre"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),9,
B-026,유향(flow direction),entity,v124-b-026-entity-00053,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.61_1,10.099162,106.007549,"{""2025_개편_후_소속_34개_체계"":""Vĩnh Long"",""E_동_비율"":13.23,""NE_북동_비율"":10.52,""NW_북서_비율"":6.92,""N_북_비율"":17.5,""SE_남동_비율"":7.42,""SW_남서_비율"":11.74,""S_남_비율"":15.58,""W_서_비율"":17.09,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.61_1"",""우세_유향"":""N 북"",""우세_유향_비율"":17.5,""유효_격자_수"":7240,""지역명_로마자"":""VinhLong"",""지역명_베트남어"":""VĩnhLong"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),64,
B-026,유향(flow direction),entity,v124-b-026-entity-00054,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.59_1,9.843691,106.261526,"{""2025_개편_후_소속_34개_체계"":""Vĩnh Long"",""E_동_비율"":14.25,""NE_북동_비율"":9.53,""NW_북서_비율"":6.2,""N_북_비율"":16.46,""SE_남동_비율"":8.15,""SW_남서_비율"":8.91,""S_남_비율"":17.88,""W_서_비율"":15.9,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.59_1"",""우세_유향"":""S 남"",""우세_유향_비율"":17.88,""유효_격자_수"":10579,""지역명_로마자"":""TraVinh"",""지역명_베트남어"":""TràVinh"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),62,
B-026,유향(flow direction),entity,v124-b-026-entity-00055,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.20_1,21.779446,102.895071,"{""2025_개편_후_소속_34개_체계"":""Điện Biên"",""E_동_비율"":17.34,""NE_북동_비율"":11.09,""NW_북서_비율"":8.5,""N_북_비율"":16.19,""SE_남동_비율"":9.1,""SW_남서_비율"":8.01,""S_남_비율"":14.22,""W_서_비율"":15.53,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.20_1"",""우세_유향"":""E 동"",""우세_유향_비율"":17.34,""유효_격자_수"":47758,""지역명_로마자"":""DienBien"",""지역명_베트남어"":""ĐiệnBiên"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),23,
B-026,유향(flow direction),entity,v124-b-026-entity-00056,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.47_1,15.553615,107.891741,"{""2025_개편_후_소속_34개_체계"":""Đà Nẵng"",""E_동_비율"":16.67,""NE_북동_비율"":11.27,""NW_북서_비율"":8.67,""N_북_비율"":18.96,""SE_남동_비율"":9.28,""SW_남서_비율"":6.82,""S_남_비율"":14.84,""W_서_비율"":13.08,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.47_1"",""우세_유향"":""N 북"",""우세_유향_비율"":18.96,""유효_격자_수"":51308,""지역명_로마자"":""QuangNam"",""지역명_베트남어"":""QuảngNam"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),50,
B-026,유향(flow direction),entity,v124-b-026-entity-00057,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.19_1,16.079267,108.120978,"{""2025_개편_후_소속_34개_체계"":""Đà Nẵng"",""E_동_비율"":17.98,""NE_북동_비율"":10.73,""NW_북서_비율"":6.96,""N_북_비율"":17.52,""SE_남동_비율"":9.81,""SW_남서_비율"":5.77,""S_남_비율"":18.63,""W_서_비율"":8.76,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.19_1"",""우세_유향"":""S 남"",""우세_유향_비율"":18.63,""유효_격자_수"":4782,""지역명_로마자"":""DaNang"",""지역명_베트남어"":""ĐàNẵng"",""행정단위"":""City""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),22,
B-026,유향(flow direction),entity,v124-b-026-entity-00058,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.15_1,12.74216,108.273728,"{""2025_개편_후_소속_34개_체계"":""Đắk Lắk"",""E_동_비율"":11.36,""NE_북동_비율"":7.56,""NW_북서_비율"":10.38,""N_북_비율"":18.05,""SE_남동_비율"":6.59,""SW_남서_비율"":9.72,""S_남_비율"":16.13,""W_서_비율"":20.21,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.15_1"",""우세_유향"":""W 서"",""우세_유향_비율"":20.21,""유효_격자_수"":62482,""지역명_로마자"":""DakLak"",""지역명_베트남어"":""ĐắkLắk"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),18,
B-026,유향(flow direction),entity,v124-b-026-entity-00059,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.45_1,13.222164,109.079619,"{""2025_개편_후_소속_34개_체계"":""Đắk Lắk"",""E_동_비율"":18.52,""NE_북동_비율"":11.19,""NW_북서_비율"":7.54,""N_북_비율"":17.24,""SE_남동_비율"":8.75,""SW_남서_비율"":6.84,""S_남_비율"":13.83,""W_서_비율"":14.61,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.45_1"",""우세_유향"":""E 동"",""우세_유향_비율"":18.52,""유효_격자_수"":24126,""지역명_로마자"":""PhuYen"",""지역명_베트남어"":""PhúYên"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),48,
B-026,유향(flow direction),entity,v124-b-026-entity-00060,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.10_1,11.724829,106.903362,"{""2025_개편_후_소속_34개_체계"":""Đồng Nai"",""E_동_비율"":11.05,""NE_북동_비율"":4.71,""NW_북서_비율"":9.18,""N_북_비율"":12.99,""SE_남동_비율"":8.53,""SW_남서_비율"":11.4,""S_남_비율"":20.16,""W_서_비율"":21.98,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.10_1"",""우세_유향"":""W 서"",""우세_유향_비율"":21.98,""유효_격자_수"":32795,""지역명_로마자"":""BinhPhuoc"",""지역명_베트남어"":""BìnhPhước"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),13,
B-026,유향(flow direction),entity,v124-b-026-entity-00061,B-026_flowdir_adm1,VNM,,,,,,,,,VNM.17_1,11.103906,107.177419,"{""2025_개편_후_소속_34개_체계"":""Đồng Nai"",""E_동_비율"":13.3,""NE_북동_비율"":7.31,""NW_북서_비율"":9.28,""N_북_비율"":14.49,""SE_남동_비율"":8.92,""SW_남서_비율"":10.2,""S_남_비율"":17.36,""W_서_비율"":19.14,""격자_원천"":""HydroSHEDS DIR 15s (VNM clip)"",""경계_좌표_산출근거"":""HydroSHEDS Flow Direction 15 arc-sec(v1.1) D8 격자를 GADM 4.1 ADM1 성 경계로 집계하여 방위별 격자 비율과 우세 유향을 산출. 좌표계 EPSG:4326."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 유향은 유역 획정·물 이동 경로의 기초 정보로 물관리 기술 입지 판단에 사용. 주 기술 32(물 부문), 부 기술 5(수력) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.17_1"",""우세_유향"":""W 서"",""우세_유향_비율"":19.14,""유효_격자_수"":27932,""지역명_로마자"":""DongNai"",""지역명_베트남어"":""ĐồngNai"",""행정단위"":""Province""}",,주 기술 32(물 부문) · 부 기술 5(수력) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-026.xlsx,1.2_entity(레코드형),20,
