element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-16-cf4b57b96acf4abb,C-012_procurement_method_award_method_count_2,VNM,1994,23,건,,,,,,지정 출처 원데이터 집계(고유 프로젝트 164건 기준). 법 조문상 방식(상단)과 별개로 실제 적용 실적을 병기,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),16,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-17-4a6441ab789304ac,C-012_procurement_method_award_method_count_3,VNM,1994,1,건,,,,,,지정 출처 원데이터 집계(고유 프로젝트 164건 기준). 법 조문상 방식(상단)과 별개로 실제 적용 실적을 병기,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),17,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-18-7d7f6b05a2654952,C-012_procurement_method_award_method_count_4,VNM,1994,54,건,,,,,,지정 출처 원데이터 집계(고유 프로젝트 164건 기준). 법 조문상 방식(상단)과 별개로 실제 적용 실적을 병기,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),18,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-19-b385371ac5ea2b42,C-012_contract_type_bot,VNM,2025,BOT,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),19,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-20-01ca9cf3e8b5fe3c,C-012_contract_type_bto,VNM,2025,BTO,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),20,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-21-dbb16d89164637c0,C-012_contract_type_boo,VNM,2025,BOO,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),21,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-22-e754459ab7e90701,C-012_contract_type_o_m,VNM,2025,O&M,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),22,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-23-c925c66ef9f516b1,C-012_contract_type_btl,VNM,2025,BTL,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),23,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-24-c23bc498e967fcf4,C-012_contract_type_blt,VNM,2025,BLT,계약유형,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),24,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-25-cf31813a7ae01dc7,C-012_contract_type_bt,VNM,2025,지급방식 3종,종,,,,,,"①토지기금 지급(가호) ②국가예산 지급(나호) ③무상(대가 없음, 다호) — 토지·예산 지급방식은 2025-07-01부터 시행(57/2024 부칙 제5조3항)",베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),25,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-26-4b61636b9fab70fe,C-012_vfm_assessment_obligation_law_article_status,VNM,2025,명시 조항 확인 안 됨,—,,,,,,"⚠ 확인 필요 — 1차 정리 와이드 파일에는 'VfM 평가 의무=의무'로 기재되어 있었으나, 통합본 원문 전수검색 결과 관련 키워드 0건. 시행령 Nghị định 243/2025/NĐ-CP 원문 확인 권고",베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/9/123-vbhn-vpqh.pdf,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),26,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-28-b92c7067a32432fb,C-012_ppp_project_history_total_project_count,VNM,1994,164,건,,,,,,지정 출처 WB PPI Database Custom Query(Vietnam 전체·전 부문·전 상태) 추출 원데이터 집계. 프로젝트명+재무종결연도 기준 고유 건수. 최초 등재 1994년(Phu My Port),베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),28,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-29-44ea128919434eef,C-012_ppp_project_history_institute_original_record_count,VNM,1994,173,행,,,,,,8개 사업이 투자 트랜치·스폰서 분리로 2~3행 중복 등재(예: Pha Lai Thermal 3행). 중복 제거 후 고유 164건,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),29,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-30-735e417cd6833f07,C-012_ppp_project_history_cumulative_total_investment,VNM,1994,34908.2,백만 USD,,,,,,"약 349억 USD. 173개 레코드 중 162개에 수치 기재, 11개는 'Not Available'이므로 실제 총액은 이보다 큼",베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),30,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-31-f8e8c18c9ab75bee,C-012_ppp_project_history_status_count,VNM,1994,160,건,,,,,,,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),31,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-32-51a2e7018ea3fb1c,C-012_ppp_project_history_status_count_2024,VNM,1994,3,건,,,,,,Thu Duc Water Project(2001)·S-Fone Network(2003)·Phu Tho Biomass Plant(2012),베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),32,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-33-a195c6b1c2b25ef0,C-012_ppp_project_history_status_count_2,VNM,1994,1,건,,,,,,"Vietnam Mobile Telecom Services Company(MobiFone, 1995)",베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),33,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-34-635dcf30d37fc11c,C-012_ppp_project_history_by_sector_count,VNM,1994,133,건,,,,,,133+17+7+4+3=164건으로 총계와 일치. 에너지가 81.1%로 압도적,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),34,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-35-38d5ac273a86f9b7,C-012_ppp_project_history_by_sector_count_2024,VNM,1994,17,건,,,,,,133+17+7+4+3=164건으로 총계와 일치. 에너지가 81.1%로 압도적,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),35,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-36-2d48a64c459d73ce,C-012_ppp_project_history_by_sector_count_2,VNM,1994,7,건,,,,,,133+17+7+4+3=164건으로 총계와 일치. 에너지가 81.1%로 압도적,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),36,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-37-d5a419924cd3d062,C-012_ppp_project_history_by_sector_count_3,VNM,1994,4,건,,,,,,133+17+7+4+3=164건으로 총계와 일치. 에너지가 81.1%로 압도적,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),37,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-38-959cc90c176ac077,C-012_ppp_project_history_by_sector_count_4,VNM,1994,3,건,,,,,,133+17+7+4+3=164건으로 총계와 일치. 에너지가 81.1%로 압도적,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),38,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-39-41d8c5cc50b0adf3,C-012_ppp_project_history_participation_by_type_count,VNM,1994,148,건,,,,,,전체의 90.2%,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),39,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-40-72b49e79aed0ae8d,C-012_ppp_project_history_participation_by_type_count_2024,VNM,1994,10,건,,,,,,148+10+6=164건으로 총계와 일치,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),40,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-41-53f4ab77160df4ef,C-012_ppp_project_history_participation_by_type_count_2,VNM,1994,6,건,,,,,,148+10+6=164건으로 총계와 일치,베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),41,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-42-1ec029ea1434e367,C-012_ppp_project_history_contract_detailed_by_type,VNM,1994,75,건,,,,,,최다 유형(45.7%),베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),42,
C-012,"PPP 법제도·조달 체계[PPP 법률 유무, PPP 법률 명칭, PPP 전담 기관, 조달 방식(경쟁입찰/협상/비공개), 계약 유형(BOT/BOO/Concession), VfM 평가 의무 여부, PPP 프로젝트 이력]",observation,vnm-v121-c-012-obs-43-dab2f0e707ae074c,C-012_ppp_project_history_contract_detailed_by_type_2024,VNM,1994,56,건,,,,,,구분4의 법정 계약유형과 명칭 체계가 다름(PPI 자체 분류),베트남 국회·정부 공보 / World Bank PPP Legal Framework,https://ppi.worldbank.org/en/customquery,베트남 정부 공보 이용약관,C-012_PPP 법제도·조달 체계.xlsx,1.1_observation(측정값),43,
