element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-024,"전력망[위치, 미공급 지역]",observation,v124-a-024-obs-00001,A-024_transmission_line_count,VNM,2016,2016,2016,,,,722,,,,,,,[전력 통합 기술 (Power system integration)] [송전 선로 구간 수] World Bank (ENERGYDATA.INFO) 「Vietnam Transmission Network 2016」 기준. 1.2_entity 수록 선로 구간 건수를 집계한 값. 송전망 인프라이므로 24 전력 통합 기술에 대응시킴.,,,,"A-024_전력망[위치, 미공급 지역].xlsx",1.1_observation(측정값),4,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00001,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 10] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),619,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00002,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 115] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),724,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00003,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 11] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),620,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00004,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 12] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),621,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00005,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 13] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),622,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00006,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 14] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),623,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00007,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 15] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),624,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00008,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 16] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),625,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00009,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 17] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),626,
A-024,"전력망[위치, 미공급 지역]",entity,v124-a-024-entity-00010,A-024_transmission_line_pdp8,VNM,,,,,,,,,220,,,"{""km"":null,""kv"":220,""속성3_A_024_선로상태_기존_계획"":""Existing""}",,CTIS-24 전력 통합 기술 — 원천이 표기한 설비 종류·전압 등급 등 사업영역을 근거로 부여함(근거유형: 원천 자체 분류). [구간 일련번호: 18] 전압 220 kV · 상태 Existing · 정점 0개 · lat/lon은 구간 시점 좌표 · operator·undergrnd·phases·cables·year 속성은 원문 전 행 공란,World Bank (ENERGYDATA.INFO),https://energydata.info/dataset/vietnam-electricity-transmission-network,CC-BY-4.0,"A-024_전력망[위치, 미공급 지역].xlsx",1.2_entity(레코드형),627,
