element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-032,중간재 교역 규모,observation,v124-a-032-obs-00011,A-032_intermediate_dva_share_in_exports,VNM,2005,2005,2005,,,,33.9,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),14,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00012,A-032_intermediate_dva_share_in_exports,VNM,2006,2006,2006,,,,32.2,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),15,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00013,A-032_intermediate_dva_share_in_exports,VNM,2007,2007,2007,,,,30.6,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),16,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00014,A-032_intermediate_dva_share_in_exports,VNM,2008,2008,2008,,,,30.4,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),17,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00015,A-032_intermediate_dva_share_in_exports,VNM,2009,2009,2009,,,,31.2,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),18,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00016,A-032_intermediate_dva_share_in_exports,VNM,2010,2010,2010,,,,29.7,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),19,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00017,A-032_intermediate_dva_share_in_exports,VNM,2011,2011,2011,,,,30.2,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),20,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00018,A-032_intermediate_dva_share_in_exports,VNM,2012,2012,2012,,,,32.2,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),21,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00019,A-032_intermediate_dva_share_in_exports,VNM,2013,2013,2013,,,,31.7,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),22,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00020,A-032_intermediate_dva_share_in_exports,VNM,2014,2014,2014,,,,30.8,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),23,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00021,A-032_intermediate_dva_share_in_exports,VNM,2015,2015,2015,,,,30.2,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),24,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00022,A-032_intermediate_dva_share_in_exports,VNM,2016,2016,2016,,,,29.5,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),25,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00023,A-032_intermediate_dva_share_in_exports,VNM,2017,2017,2017,,,,28.7,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),26,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00024,A-032_intermediate_dva_share_in_exports,VNM,2018,2018,2018,,,,29,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),27,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00025,A-032_intermediate_dva_share_in_exports,VNM,2019,2019,2019,,,,29.1,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),28,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00026,A-032_intermediate_dva_share_in_exports,VNM,2020,2020,2020,,,,29.3,%,,,,,,[수출 중 중간재 국내부가가치 비중] OECD 「OECD_TIVA_EXGR_INT_DVA」 기준. Percentage of gross exports. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,OECD,https://data360.worldbank.org/en/dataset/OECD_TIVA,기관 이용약관(OECD),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),29,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00027,A-032_intermediate_goods_export_value,VNM,2000,2000,2000,,,,1028336,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),56,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00028,A-032_intermediate_goods_export_value,VNM,2001,2001,2001,,,,1259489.778,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),57,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00029,A-032_intermediate_goods_export_value,VNM,2002,2002,2002,,,,1297080.432,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),58,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00030,A-032_intermediate_goods_export_value,VNM,2003,2003,2003,,,,1615762.683,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),59,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00031,A-032_intermediate_goods_export_value,VNM,2004,2004,2004,,,,1895621.723,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),60,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00032,A-032_intermediate_goods_export_value,VNM,2005,2005,2005,,,,2344900.191,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),61,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00033,A-032_intermediate_goods_export_value,VNM,2006,2006,2006,,,,3424682.981,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),62,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00034,A-032_intermediate_goods_export_value,VNM,2007,2007,2007,,,,4455339.067,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),63,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00035,A-032_intermediate_goods_export_value,VNM,2008,2008,2008,,,,7330439.887,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),64,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00036,A-032_intermediate_goods_export_value,VNM,2009,2009,2009,,,,6813593.63,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),65,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00037,A-032_intermediate_goods_export_value,VNM,2010,2010,2010,,,,9287717.815,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),66,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00038,A-032_intermediate_goods_export_value,VNM,2011,2011,2011,,,,12719658.534,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),67,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00039,A-032_intermediate_goods_export_value,VNM,2012,2012,2012,,,,15817894.617,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),68,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00040,A-032_intermediate_goods_export_value,VNM,2013,2013,2013,,,,16978313.188,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),69,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00041,A-032_intermediate_goods_export_value,VNM,2014,2014,2014,,,,19769142.68,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),70,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00042,A-032_intermediate_goods_export_value,VNM,2015,2015,2015,,,,20798340.706,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),71,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00043,A-032_intermediate_goods_export_value,VNM,2016,2016,2016,,,,21777506.84,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),72,
A-032,중간재 교역 규모,observation,v124-a-032-obs-00044,A-032_intermediate_goods_export_value,VNM,2017,2017,2017,,,,27237918.714,천 USD,,,,,,"[수출액] World Bank WITS (원자료: UN Comtrade) 「WITS XPRT-TRD-VL / UNCTAD-SoP2」 기준. US$ Thousand (경상가격, UNCTAD-SoP2 중간재). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).",World Bank WITS (원자료: UN Comtrade),https://wits.worldbank.org/CountryProfile/en/Country/VNM/StartYear/2000/EndYear/2023/TradeFlow/EXPIMP/Partner/WLD/Product/UNCTAD-SoP2,기관 이용약관(World Bank WITS / UN Comtrade),A-032_중간재 교역 규모.xlsx,1.1_observation(측정값),73,
