element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-025,유역 면적,observation,vnm-v121-b-025-obs-4-713efd335533f889,B-025_basin_area_total_bang_giang_ky_cung,VNM,2024,10847,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),4,
B-025,유역 면적,observation,vnm-v121-b-025-obs-5-0b095d90a22500a1,B-025_basin_area_total_ca,VNM,2024,27200,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),5,
B-025,유역 면적,observation,vnm-v121-b-025-obs-6-aebb6f632f1c86c1,B-025_basin_area_total_cuu_long,VNM,2024,795000,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),6,
B-025,유역 면적,observation,vnm-v121-b-025-obs-7-92c730c2df739801,B-025_basin_area_total_hong_thai_binh,VNM,2024,169000,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),7,
B-025,유역 면적,observation,vnm-v121-b-025-obs-8-924f1a52681b059e,B-025_basin_area_total_ma,VNM,2024,28400,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),8,
B-025,유역 면적,observation,vnm-v121-b-025-obs-9-cb9de2d2a059ded0,B-025_basin_area_total_srepok,VNM,2024,30841,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),9,
B-025,유역 면적,observation,vnm-v121-b-025-obs-10-93a3150607f2b7d7,B-025_basin_area_total_se_san,VNM,2024,19031,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),10,
B-025,유역 면적,observation,vnm-v121-b-025-obs-11-7bb16c85128830b4,B-025_basin_area_total_dong_nai,VNM,2024,44100,km²,,,,,,[실적치],MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),11,
B-025,유역 면적,observation,vnm-v121-b-025-obs-12-5682771f6b0087f1,B-025_basin_area_vn_bang_giang_ky_cung,VNM,2024,10847,km²,,,,,,[실적치] · 북부 국경(100%),MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),12,
B-025,유역 면적,observation,vnm-v121-b-025-obs-13-e843d34cac1084d2,B-025_basin_area_vn_ca,VNM,2024,17900,km²,,,,,,[실적치] · 비중 66%,MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),13,
B-025,유역 면적,observation,vnm-v121-b-025-obs-14-5d83472edd621371,B-025_basin_area_vn_cuu_long,VNM,2024,39945,km²,,,,,,"[실적치] · VN내 메콩수계 전체 ≈71,000",MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),14,
B-025,유역 면적,observation,vnm-v121-b-025-obs-15-5ae74a0b6f665ee0,B-025_basin_area_vn_hong_thai_binh,VNM,2024,88860,km²,,,,,,[실적치] · 비중 53%(중국 48%),MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),15,
B-025,유역 면적,observation,vnm-v121-b-025-obs-16-234c59d1d105697e,B-025_basin_area_vn_ma,VNM,2024,17653,km²,,,,,,[실적치] · 비중 62%,MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),16,
B-025,유역 면적,observation,vnm-v121-b-025-obs-17-ca2e5001038b06ac,B-025_basin_area_vn_srepok,VNM,2024,18230,km²,,,,,,[실적치] · 메콩 지류,MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),17,
B-025,유역 면적,observation,vnm-v121-b-025-obs-18-b5d4f5b25b55535f,B-025_basin_area_vn_se_san,VNM,2024,11510,km²,,,,,,[실적치] · 메콩 지류,MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),18,
B-025,유역 면적,observation,vnm-v121-b-025-obs-19-bc5e8912674e5cd3,B-025_basin_area_vn_dong_nai,VNM,2024,36530,km²,,,,,,[실적치] · 비중 83%,MONRE via WEPA (2024),https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),19,
B-025,유역 면적,observation,vnm-v121-b-025-obs-20-476d8ca5d5839b5c,B-025_basin_area_national_8,VNM,2024,270000,km²,,,,,,[추정치] · 전국 유역면적의 약 80%,MONRE via WEPA (2024) / VNMC,https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),20,
B-025,유역 면적,observation,vnm-v121-b-025-obs-21-7fea2f34a20b4b8d,B-025_basin_area_national_g02,VNM,2024,337000,km²,,,,,,"[추정치] · 국내 하천 3,450개(길이 10km 이상) 기준",MONRE via WEPA (2024) / VNMC,https://wepa-db.net/database/vietnam,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),21,
B-025,유역 면적,observation,vnm-v121-b-025-obs-22-1837c23109c18901,B-025_basin_area_gis,VNM,2026,,km²,,,,,M06,HydroBASINS 폴리곤 기반 면적 산출 미수행 — GIS 처리 후 회신 예정,HydroSHEDS / HydroBASINS v1.c,https://www.hydrosheds.org/hydrosheds-core-downloads,기관 이용약관,B-025_유역 면적(km²).xlsx,1.1_observation(측정값),22,
