element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00445,A-018_capacity_solar_photovoltaic_offgrid,VNM,2002,2002,2002,,,,0.24,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),136,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00446,A-018_capacity_solar_photovoltaic_offgrid,VNM,2003,2003,2003,,,,0.41,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),137,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00447,A-018_capacity_solar_photovoltaic_offgrid,VNM,2004,2004,2004,,,,0.75,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),138,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00448,A-018_capacity_solar_photovoltaic_offgrid,VNM,2005,2005,2005,,,,1.89,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),139,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00449,A-018_capacity_solar_photovoltaic_offgrid,VNM,2006,2006,2006,,,,3.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),140,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00450,A-018_capacity_solar_photovoltaic_offgrid,VNM,2007,2007,2007,,,,3.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),141,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00451,A-018_capacity_solar_photovoltaic_offgrid,VNM,2008,2008,2008,,,,3.42,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),142,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00452,A-018_capacity_solar_photovoltaic_offgrid,VNM,2009,2009,2009,,,,3.49,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),143,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00453,A-018_capacity_solar_photovoltaic_offgrid,VNM,2010,2010,2010,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),144,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00454,A-018_capacity_solar_photovoltaic_offgrid,VNM,2011,2011,2011,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),145,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00455,A-018_capacity_solar_photovoltaic_offgrid,VNM,2012,2012,2012,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),146,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00456,A-018_capacity_solar_photovoltaic_offgrid,VNM,2013,2013,2013,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),147,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00457,A-018_capacity_solar_photovoltaic_offgrid,VNM,2014,2014,2014,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),148,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00458,A-018_capacity_solar_photovoltaic_offgrid,VNM,2015,2015,2015,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),149,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00459,A-018_capacity_solar_photovoltaic_offgrid,VNM,2016,2016,2016,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),150,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00460,A-018_capacity_solar_photovoltaic_offgrid,VNM,2017,2017,2017,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),151,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00461,A-018_capacity_solar_photovoltaic_offgrid,VNM,2018,2018,2018,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),152,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00462,A-018_capacity_solar_photovoltaic_offgrid,VNM,2019,2019,2019,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),153,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00463,A-018_capacity_solar_photovoltaic_offgrid,VNM,2020,2020,2020,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),154,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00464,A-018_capacity_solar_photovoltaic_offgrid,VNM,2021,2021,2021,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),155,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00465,A-018_capacity_solar_photovoltaic_offgrid,VNM,2022,2022,2022,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),156,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00466,A-018_capacity_solar_photovoltaic_offgrid,VNM,2023,2023,2023,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),157,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00467,A-018_capacity_solar_photovoltaic_offgrid,VNM,2024,2024,2024,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),158,
A-018,기술별 발전 설비용량,observation,v124-a-018-obs-00468,A-018_capacity_solar_photovoltaic_offgrid,VNM,2025,2025,2025,,,,4.43,MW,,,,,,"[데이터셋 공통 기술분야: 태양광(1)·태양열(2)·풍력(3)·해양에너지(4)·수력(5)·지열(7)·바이오에너지(8)·원자력(11)·폐자원(15)·발전효율(16) — tech_ids 1;2;3;4;5;7;8;11;15;16] [계열: Solar photovoltaic(독립형)] International Renewable Energy Agency (IRENA) 「IRENA ELECCAP / Solar photovoltaic / OffGrid」 기준. MW (누적 설치 용량, 연말 기준).",International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-018_기술별 발전 설비용량.xlsx,1.1_observation(측정값),159,
