element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-4-a77fc364e8b3125c,B-005_cdd_historical,VNM,1950,22.08,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),4,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-5-22cfd85ad9a79e72,B-005_cdd_historical,VNM,1951,23.59,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),5,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-6-22bfdd7fe6e61bd1,B-005_cdd_historical,VNM,1952,23.17,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),6,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-7-42b0bfc4bd256673,B-005_cdd_historical,VNM,1953,22.69,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),7,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-8-38737290e8852b1b,B-005_cdd_historical,VNM,1954,21.64,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),8,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-9-91347c1dfaecaa8d,B-005_cdd_historical,VNM,1955,26.3,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),9,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-10-012e9ad43aa22eeb,B-005_cdd_historical,VNM,1956,19.89,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),10,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-11-26dfcec16e0829e5,B-005_cdd_historical,VNM,1957,22.95,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),11,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-12-829371aaa4c56b66,B-005_cdd_historical,VNM,1958,23.86,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),12,
B-005,"가뭄[연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분]",observation,vnm-v121-b-005-obs-13-b84175db5206cf4b,B-005_cdd_historical,VNM,1959,21.72,일,,,,,,[실적치],World Bank CCKP (CMIP6 x0.25),"https://cckpapi.worldbank.org/cckp/v1/cmip6-x0.25_timeseries_rx1day,rx5day,r20mm,r50mm,cwd,cdd_timeseries_annual_1950-2014_median_historical_ensemble_all_mean/VNM?_format=json",기관 이용약관,"B-005_가뭄： 연속 건조일수(CDD), 표준강수지수(SPEI12), 토양수분.xlsx",1.1_observation(측정값),13,
