element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00001,B-035_lu_agricultural_land,VNM,1961,1961,1961,,,,6292,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),4,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00002,B-035_lu_agricultural_land,VNM,1962,1962,1962,,,,6297,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),5,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00003,B-035_lu_agricultural_land,VNM,1963,1963,1963,,,,6302,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),6,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00004,B-035_lu_agricultural_land,VNM,1964,1964,1964,,,,6307,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),7,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00005,B-035_lu_agricultural_land,VNM,1965,1965,1965,,,,6312,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),8,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00006,B-035_lu_agricultural_land,VNM,1966,1966,1966,,,,6317,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),9,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00007,B-035_lu_agricultural_land,VNM,1967,1967,1967,,,,6342,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),10,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00008,B-035_lu_agricultural_land,VNM,1968,1968,1968,,,,6367,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),11,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00009,B-035_lu_agricultural_land,VNM,1969,1969,1969,,,,6382,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),12,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00010,B-035_lu_agricultural_land,VNM,1970,1970,1970,,,,6417,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),13,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00011,B-035_lu_agricultural_land,VNM,1971,1971,1971,,,,6422,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),14,
B-035,LULUCF 관련 면적 변화,observation,v124-b-035-obs-00012,B-035_lu_agricultural_land,VNM,1972,1972,1972,,,,6447,1000 ha,,,,,,[추정치] · FAO flag=I,FAO FAOSTAT Land Use (RL),https://bulks-faostat.fao.org/production/Inputs_LandUse_E_All_Data_(Normalized).zip,CC-BY-4.0,B-035.xlsx,1.1_observation(측정값),15,
