element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00001,A-014_sdg_goal_score_sdg01,VNM,2000,2000,2000,,,,24.557,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),56,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00002,A-014_sdg_goal_score_sdg01,VNM,2001,2001,2001,,,,25.7295,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),57,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00003,A-014_sdg_goal_score_sdg01,VNM,2002,2002,2002,,,,29.6815,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),58,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00004,A-014_sdg_goal_score_sdg01,VNM,2003,2003,2003,,,,37.1105,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),59,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00005,A-014_sdg_goal_score_sdg01,VNM,2004,2004,2004,,,,44.2215,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),60,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00006,A-014_sdg_goal_score_sdg01,VNM,2005,2005,2005,,,,49.93600000000001,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),61,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00007,A-014_sdg_goal_score_sdg01,VNM,2006,2006,2006,,,,55.2125,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),62,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00008,A-014_sdg_goal_score_sdg01,VNM,2007,2007,2007,,,,60.428,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),63,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00009,A-014_sdg_goal_score_sdg01,VNM,2008,2008,2008,,,,64.166,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),64,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00010,A-014_sdg_goal_score_sdg01,VNM,2009,2009,2009,,,,70.072,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),65,
A-014,UNDESA SDG Index Score,observation,v124-a-014-obs-00011,A-014_sdg_goal_score_sdg01,VNM,2010,2010,2010,,,,78.1925,점,,,,,,[SDG1 빈곤 종식] Sustainable Development Solutions Network (SDSN) 「goal1 (Backdated SDG Index)」 기준. 0(최저)~100(최고) 점수. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,Sustainable Development Solutions Network (SDSN),https://dashboards.sdgindex.org/profiles/vietnam,CC-BY-NC-ND-4.0,A-014_UNDESA SDG Index Score.xlsx,1.1_observation(측정값),66,
