element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00001,A-010_emissions_ch4_co2eq,VNM,1970,1970,1970,,,,40.444412,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),259,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00002,A-010_emissions_ch4_co2eq,VNM,1971,1971,1971,,,,40.850425,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),260,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00003,A-010_emissions_ch4_co2eq,VNM,1972,1972,1972,,,,41.265147,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),261,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00004,A-010_emissions_ch4_co2eq,VNM,1973,1973,1973,,,,43.061728,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),262,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00005,A-010_emissions_ch4_co2eq,VNM,1974,1974,1974,,,,44.067815,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),263,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00006,A-010_emissions_ch4_co2eq,VNM,1975,1975,1975,,,,42.485558,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),264,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00007,A-010_emissions_ch4_co2eq,VNM,1976,1976,1976,,,,45.422442,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),265,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00008,A-010_emissions_ch4_co2eq,VNM,1977,1977,1977,,,,45.62444,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),266,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00009,A-010_emissions_ch4_co2eq,VNM,1978,1978,1978,,,,44.657207,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),267,
A-010,"GHG 배출량[CO₂, CH₄, N₂O, F-gas]",observation,v124-a-010-obs-00010,A-010_emissions_ch4_co2eq,VNM,1979,1979,1979,,,,46.70225,Mt CO2eq,,,,,,"[CH4(CO2 환산)] European Commission, Joint Research Centre (JRC) — EDGAR 「EDGAR CH4 × GWP-100 AR5」 기준. Mt CO2eq (GWP-100 AR5). 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).","European Commission, Joint Research Centre (JRC) — EDGAR",https://edgar.jrc.ec.europa.eu/dataset_ghg2025,CC-BY-4.0,A-010.xlsx,1.1_observation(측정값),268,
