element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-13-0d188ce9555e7f32,C-007_source_link_unfccc_nma_platform,VNM,—,unfccc.int/nma-platform,URL,,,,,,본 환경에서 직접 크롤링 불가. 국가별 상세·NFP 명단은 직접 접속 조회 필요,UNFCCC NMA Platform,https://unfccc.int/nma-platform,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),13,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-14-c0c1db6405981fa7,C-007_source_link_cgiar_cop30_art_6_8_cooperation,VNM,2025,CGIAR@COP30 Article 6.8 News,URL,,,,,,GCNMA-8 PDF와 상호 대조하여 3건 제출국(칠레·일본·우간다) 재확인,UNFCCC NMA Platform,https://www.cgiar.org/news-events/news/626555-autosave-v1,국제기구 공개 발간물 — 출처 표기 조건,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),14,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-15-ee95d99b82a63861,C-007_by_nma_participation_role,VNM,2025,CEFIA (Cleaner Energy Future Initiative for ASEAN),—,,,,,,NMA 명칭(1) CEFIA — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),15,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-16-9e1b9e7bcf61c14f,C-007_by_nma_participation_role_2025,VNM,2025,일본 (경제산업성 METI),—,,,,,,제출당사국(submitting Party)(1) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),16,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-17-bebc597fc8c9ca8b,C-007_by_nma_participation_role_2,VNM,2025,해당 없음(NMA 자체가 ASEAN 역내 협력 모델로 특정 host국을 두지 않음),—,,,,,,host 여부 — 베트남(1) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),17,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-18-65c18a9b61b564e5,C-007_by_nma_participation_role_3,VNM,2025,참여국(participating country),—,,,,,,베트남 참여 지위(1) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),18,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-19-aeb5059446e58f54,C-007_by_nma_participation_role_4,VNM,2025,"제6차 CEFIA 관민포럼 참가 (2024-07, 방콕)",—,,,,,,베트남 참여 실적(1) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),19,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-20-4bb450079ea50414,C-007_by_nma_participation_role_5,VNM,2025,감축(mitigation),—,,,,,,대상 분야(1) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),20,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-21-73c9e89bf915c08c,C-007_by_nma_participation_role_6,VNM,2025,SUBARU Initiative (SUstainable Business of Adaptation for Resilient Urban future),—,,,,,,NMA 명칭(2) SUBARU — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),21,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-22-2378547ef89481c1,C-007_by_nma_participation_role_7,VNM,2025,일본 (UN-Habitat 공동),—,,,,,,제출당사국(submitting Party)(2) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),22,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-23-20d048c2918d881c,C-007_by_nma_participation_role_8,VNM,2025,해당(host),—,,,,,,"SUBARU 상세 페이지의 Participating Parties 란에 ""Viet Nam (host)""로 명시됨. 참여당사국은 캄보디아·네팔·필리핀·베트남 4개국이며 전원 host 자격. 비당사국 참여자는 UN-Habitat 아시아태평양 지역사무소.",UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),23,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-24-deab7b5bb9da5b79,C-007_by_nma_participation_role_9,VNM,2025,참여당사국(host Party),—,,,,,,SUBARU에서 베트남의 지위는 host 참여당사국. 제출당사국(Submitting Party)은 일본(METI)이며 UN-Habitat 아시아태평양 지역사무소와 공동 추진.,UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),24,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-25-52a8256f078e2b62,C-007_by_nma_participation_role_10,VNM,2025,"호이안시(Hội An City), UN-Habitat 제15차 환경기술 전문가그룹회의 참가 (2024-09)",—,,,,,,베트남 참여 실적(2) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),25,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-26-2c1faf2cc061f439,C-007_by_nma_participation_role_11,VNM,2025,적응(adaptation),—,,,,,,대상 분야(2) — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),26,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-27-36345c32d2fd5736,C-007_by_nma_participation_role_12,VNM,2025,0,건,,,,,,베트남 제출 NMA 건수 — SB61 일본 제출문서(4.SB61_Art.6.8_Japan.pdf) 확인. 검토의견 '정의 명확화(host/제출당사국)' 반영,UNFCCC NMA Platform,https://unfccc.int/sites/default/files/resource/4.SB61_Art.6.8_Japan.pdf,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),27,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-28-f3fbe1223a941f7e,C-007_participation_status_code_participation,VNM,2025,참여,—,,,,,,참여 상태 코드 정의 — 제출당사국 또는 참여국으로 NMA에 기록되어 활동 중. 검토의견 '종료·보류 상태 표시 필요' 반영(10개국 확대 시 동일 적용),UNFCCC NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),28,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-29-d4ba1dd4a9a39f07,C-007_participation_status_code_termination,VNM,2025,종료,—,,,,,,참여 상태 코드 정의 — 활동 기간이 종료된 NMA. 검토의견 '종료·보류 상태 표시 필요' 반영(10개국 확대 시 동일 적용),UNFCCC NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),29,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-30-1610fec9aa887509,C-007_participation_status_code_suspended,VNM,2025,보류,—,,,,,,참여 상태 코드 정의 — 기록되었으나 활동이 중단·유예된 NMA. 검토의견 '종료·보류 상태 표시 필요' 반영(10개국 확대 시 동일 적용),UNFCCC NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),30,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-31-87920e35ab4c61b3,C-007_participation_status_code_non_registration,VNM,2025,미등록,—,,,,,,참여 상태 코드 정의 — NMA 플랫폼에 해당국 관련 기록 없음. 검토의견 '종료·보류 상태 표시 필요' 반영(10개국 확대 시 동일 적용),UNFCCC NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),31,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-32-297299c19efec7f0,C-007_subaru_participating_parties_count,VNM,2025,4,개국,,,,,,SUBARU 참여당사국 4개국 — 캄보디아·네팔·필리핀·베트남 (전원 host 자격). 비당사국 참여자: UN-Habitat 아시아태평양 지역사무소.,UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),32,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-33-fe1f75015453411e,C-007_subaru_submission_date,VNM,2025,2025-05-13,date,,,,,,"SUBARU 이니셔티브의 NMA 플랫폼 제출일. 제출당사국 일본(METI), UN-Habitat 아시아태평양 지역사무소 공동.",UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches/6166d9e9-0330-f011-a2d9-000d3ab1d5c1,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),33,
C-007,"파리협정 제6.8조 비시장 접근법[참여 여부, 등록된 활동명, 대상 분야(감축/적응/재정/기술/역량), 참여 기관, 등록 일자, 원본 링크]",observation,vnm-v121-c-007-obs-34-fec6270ac1ffa174,C-007_vietnam_participating_nma_count,VNM,2026,1,건,,,,,,베트남이 참여당사국으로 등재된 NMA 건수 — SUBARU 1건. 플랫폼 전체 6건 중 1건.,UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches,UNFCCC 문서 이용약관,C-007_파리협정 제6.8조 비시장 접근법 참여 현황.xlsx,1.1_observation(측정값),34,
