element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-013,Climate Watch NDC-SDG linkage,observation,v124-a-013-obs-00001,A-013_ndc_sdg_linkage_count,VNM,2016,2016,2016,,,,365,건,,,,,,[NDC-SDG 연계] World Resources Institute — Climate Watch 「Climate Watch NDC-SDG Linkages」 기준. 1.2_entity 수록 레코드 건수를 집계한 값. 38대 기후기술을 특정하지 않는 배경·여건 지표이므로 매핑하지 않음(tech_ids=해당없음).,World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.1_observation(측정값),4,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00001,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,[연계 일련번호: 139] SDG1 · 세부목표 1.2 · 부문: Cities and Urban Development · 기후대응: Adaptation · 상태: Future · NDC 원문: The average national poverty rate is lowered 2%/year; in poor districts and communes it is lowered by 4%/year;,World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),142,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00002,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,[연계 일련번호: 140] SDG1 · 세부목표 1.2 · 부문: Rural Development · 기후대응: Adaptation · 상태: Future · NDC 원문: The average national poverty rate is lowered 2%/year; in poor districts and communes it is lowered by 4%/year;,World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),143,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00003,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,"[연계 일련번호: 155] SDG1 · 세부목표 1.2 · 부문: Agriculture · 기후대응: Adaptation · 상태: Future · NDC 원문: Viet Nam has determined that climate change adaptation must be carried out in a focussed manner and respond to urgent, immediate impacts and long-term potential impacts. Climate change adaptation must be linked to sustainable development and the transition towards a low-carbon economy, and to ensure a systematic, joint, interdisciplinary, inter- regional approach, and incorporate gender equality, hunger eradication and poverty reduction.",World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),158,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00004,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,"[연계 일련번호: 156] SDG1 · 세부목표 1.2 · 부문: Cities and Urban Development · 기후대응: Adaptation · 상태: Future · NDC 원문: Viet Nam has determined that climate change adaptation must be carried out in a focussed manner and respond to urgent, immediate impacts and long-term potential impacts. Climate change adaptation must be linked to sustainable development and the transition towards a low-carbon economy, and to ensure a systematic, joint, interdisciplinary, inter- regional approach, and incorporate gender equality, hunger eradication and poverty reduction.",World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),159,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00005,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,"[연계 일련번호: 157] SDG1 · 세부목표 1.2 · 부문: Rural Development · 기후대응: Adaptation · 상태: Future · NDC 원문: Viet Nam has determined that climate change adaptation must be carried out in a focussed manner and respond to urgent, immediate impacts and long-term potential impacts. Climate change adaptation must be linked to sustainable development and the transition towards a low-carbon economy, and to ensure a systematic, joint, interdisciplinary, inter- regional approach, and incorporate gender equality, hunger eradication and poverty reduction.",World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),160,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00006,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,"[연계 일련번호: 158] SDG1 · 세부목표 1.2 · 부문: Renewable Energy · 기후대응: Adaptation · 상태: Future · NDC 원문: Viet Nam has determined that climate change adaptation must be carried out in a focussed manner and respond to urgent, immediate impacts and long-term potential impacts. Climate change adaptation must be linked to sustainable development and the transition towards a low-carbon economy, and to ensure a systematic, joint, interdisciplinary, inter- regional approach, and incorporate gender equality, hunger eradication and poverty reduction.",World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),161,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00007,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,"[연계 일련번호: 159] SDG1 · 세부목표 1.2 · 부문: Energy Efficiency · 기후대응: Adaptation · 상태: Future · NDC 원문: Viet Nam has determined that climate change adaptation must be carried out in a focussed manner and respond to urgent, immediate impacts and long-term potential impacts. Climate change adaptation must be linked to sustainable development and the transition towards a low-carbon economy, and to ensure a systematic, joint, interdisciplinary, inter- regional approach, and incorporate gender equality, hunger eradication and poverty reduction.",World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),162,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00008,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,[연계 일련번호: 330] SDG1 · 세부목표 1.2 · 부문: Cities and Urban Development · 기후대응: Adaptation · 상태: Future · NDC 원문: The average national poverty rate is lowered 2%/year; in poor districts and communes it is lowered by 4%/year;,World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),333,
A-013,Climate Watch NDC-SDG linkage,entity,v124-a-013-entity-00009,A-013_ndc_sdg_linkage_registry,VNM,,,,,,,,,1.2,,,"{""field_890a80ed"":""1.2"",""typeOfInformation"":""Action"",""속성3_A_024_선로상태_기존_계획"":null}",,[연계 일련번호: 331] SDG1 · 세부목표 1.2 · 부문: Rural Development · 기후대응: Adaptation · 상태: Future · NDC 원문: The average national poverty rate is lowered 2%/year; in poor districts and communes it is lowered by 4%/year;,World Resources Institute — Climate Watch,https://www.climatewatchdata.org/ndcs-sdg,CC-BY-NC-4.0,A-013.xlsx,1.2_entity(레코드형),334,
