element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_70-2010,B-032_canopy_cover_prov_30_vn_70,VNM,2010,2010,2010,2010,point-in-time,,17.36,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),61,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_68-2010,B-032_canopy_cover_prov_30_vn_68,VNM,2010,2010,2010,2010,point-in-time,,39.84,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),41,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_14-2010,B-032_canopy_cover_prov_30_vn_14,VNM,2010,2010,2010,2010,point-in-time,,59.99,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),26,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_29-2010,B-032_canopy_cover_prov_30_vn_29,VNM,2010,2010,2010,2010,point-in-time,,62.24,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),45,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_28-2010,B-032_canopy_cover_prov_30_vn_28,VNM,2010,2010,2010,2010,point-in-time,,77.34,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),30,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_13-2010,B-032_canopy_cover_prov_30_vn_13,VNM,2010,2010,2010,2010,point-in-time,,56.61,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),46,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_25-2010,B-032_canopy_cover_prov_30_vn_25,VNM,2010,2010,2010,2010,point-in-time,,67.51,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),48,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_24-2010,B-032_canopy_cover_prov_30_vn_24,VNM,2010,2010,2010,2010,point-in-time,,75.78,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),43,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_05-2010,B-032_canopy_cover_prov_30_vn_05,VNM,2010,2010,2010,2010,point-in-time,,58.84,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),50,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_21-2010,B-032_canopy_cover_prov_30_vn_21,VNM,2010,2010,2010,2010,point-in-time,,55.17,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),55,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_69-2010,B-032_canopy_cover_prov_30_vn_69,VNM,2010,2010,2010,2010,point-in-time,,52.7,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),54,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_53-2010,B-032_canopy_cover_prov_30_vn_53,VNM,2010,2010,2010,2010,point-in-time,,85.11,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),47,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_07-2010,B-032_canopy_cover_prov_30_vn_07,VNM,2010,2010,2010,2010,point-in-time,,66.19,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),59,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_03-2010,B-032_canopy_cover_prov_30_vn_03,VNM,2010,2010,2010,2010,point-in-time,,58.09,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),21,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_37-2010,B-032_canopy_cover_prov_30_vn_37,VNM,2010,2010,2010,2010,point-in-time,,20.46,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),51,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_41-2010,B-032_canopy_cover_prov_30_vn_41,VNM,2010,2010,2010,2010,point-in-time,,13.55,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),35,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_49-2010,B-032_canopy_cover_prov_30_vn_49,VNM,2010,2010,2010,2010,point-in-time,,10.95,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),60,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_51-2010,B-032_canopy_cover_prov_30_vn_51,VNM,2010,2010,2010,2010,point-in-time,,6.34,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),57,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_50-2010,B-032_canopy_cover_prov_30_vn_50,VNM,2010,2010,2010,2010,point-in-time,,14.39,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),63,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_71-2010,B-032_canopy_cover_prov_30_vn_71,VNM,2010,2010,2010,2010,point-in-time,,63.72,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),15,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_27-2010,B-032_canopy_cover_prov_30_vn_27,VNM,2010,2010,2010,2010,point-in-time,,76.72,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),44,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_dn-2010,B-032_canopy_cover_prov_30_vn_dn,VNM,2010,2010,2010,2010,point-in-time,,63.09,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),13,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_33-2010,B-032_canopy_cover_prov_30_vn_33,VNM,2010,2010,2010,2010,point-in-time,,41.81,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),9,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_32-2010,B-032_canopy_cover_prov_30_vn_32,VNM,2010,2010,2010,2010,point-in-time,,50.52,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),42,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_39-2010,B-032_canopy_cover_prov_30_vn_39,VNM,2010,2010,2010,2010,point-in-time,,44.44,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),11,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_58-2010,B-032_canopy_cover_prov_30_vn_58,VNM,2010,2010,2010,2010,point-in-time,,53.84,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),4,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_46-2010,B-032_canopy_cover_prov_30_vn_46,VNM,2010,2010,2010,2010,point-in-time,,13.96,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),56,
B-032,수관 피복률,observation,v137-b-032-b-032_canopy_cover_prov_30_vn_45-2010,B-032_canopy_cover_prov_30_vn_45,VNM,2010,2010,2010,2010,point-in-time,,9.94,%,,,,,,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,Global Forest Watch / Hansen et al.(2013),,,,1.2_entity(레코드형),12,
B-032,수관 피복률,entity,v124-b-032-entity-00001,B-032_canopy_cover_adm1,VNM,,,,,,,,,VNM.1_1,10.586308,105.266808,"{""2025_개편_후_소속_34개_체계"":""An Giang"",""경계_면적_km_GADM"":3522.7,""경계_좌표_산출근거"":""경계는 GADM 4.1 ADM1(2022년판, 2025년 개편 이전 63개 성). 대표좌표는 최대 폴리곤의 내부 보장 대표점. 좌표계 EPSG:4326. GFW·CCKP 의 성 단위 집계도 GADM 경계 기준이므로 값과 경계의 출처 체계가 일치. 2025-07-01 시행 결의 202/2025/QH15 의 34개 체계 대응은 별도 속성에 병기."",""경계_폴리곤_파일"":""[공통]VNM_admin1_GADM41_63.geojson"",""기후기술_연계_근거"":""간접 · 연구진 판단 — 수관 피복률은 산림 밀도의 대리지표로 탄소 흡수 능력 추정에 사용. 주 기술 23(탄소 흡수원), 부 기술 35(산림·생태계 부문 기술) — 2026-08-28 발주처 지시에 따라 tech_id에 ';'로 연결해 복수 기입. [근거자료] 원천 문서에 기술분류 표기 없음 — 연구진 판단(근거 기재 원칙)"",""레코드_키"":""VNM.1_1"",""분모_기준"":""GFW 분석대상 면적"",""수관_피복률"":10.94,""수관밀도_임계"":30,""지역명_로마자"":""AnGiang"",""지역명_베트남어"":""AnGiang"",""행정단위"":""Province""}",,주 기술 23(탄소흡수원) · 부 기술 35(산림·생태계) — tech_id에 ';'로 연결해 복수 기입(2026-08-28 발주처 지시).,,,,B-032.xlsx,1.2_entity(레코드형),14,
