element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
A-020,재생에너지 비중,observation,v124-a-020-obs-00001,A-020_renewable_share_capacity,VNM,2000,2000,2000,,,,51.12,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),30,
A-020,재생에너지 비중,observation,v124-a-020-obs-00002,A-020_renewable_share_capacity,VNM,2001,2001,2001,,,,50.22,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),31,
A-020,재생에너지 비중,observation,v124-a-020-obs-00003,A-020_renewable_share_capacity,VNM,2002,2002,2002,,,,47.37,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),32,
A-020,재생에너지 비중,observation,v124-a-020-obs-00004,A-020_renewable_share_capacity,VNM,2003,2003,2003,,,,45.36,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),33,
A-020,재생에너지 비중,observation,v124-a-020-obs-00005,A-020_renewable_share_capacity,VNM,2004,2004,2004,,,,35.32,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),34,
A-020,재생에너지 비중,observation,v124-a-020-obs-00006,A-020_renewable_share_capacity,VNM,2005,2005,2005,,,,34.63,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),35,
A-020,재생에너지 비중,observation,v124-a-020-obs-00007,A-020_renewable_share_capacity,VNM,2006,2006,2006,,,,35.85,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),36,
A-020,재생에너지 비중,observation,v124-a-020-obs-00008,A-020_renewable_share_capacity,VNM,2007,2007,2007,,,,37.65,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),37,
A-020,재생에너지 비중,observation,v124-a-020-obs-00009,A-020_renewable_share_capacity,VNM,2008,2008,2008,,,,40.06,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),38,
A-020,재생에너지 비중,observation,v124-a-020-obs-00010,A-020_renewable_share_capacity,VNM,2009,2009,2009,,,,38,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),39,
A-020,재생에너지 비중,observation,v124-a-020-obs-00011,A-020_renewable_share_capacity,VNM,2010,2010,2010,,,,34.21,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),40,
A-020,재생에너지 비중,observation,v124-a-020-obs-00012,A-020_renewable_share_capacity,VNM,2011,2011,2011,,,,36.66,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),41,
A-020,재생에너지 비중,observation,v124-a-020-obs-00013,A-020_renewable_share_capacity,VNM,2012,2012,2012,,,,43.66,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),42,
A-020,재생에너지 비중,observation,v124-a-020-obs-00014,A-020_renewable_share_capacity,VNM,2013,2013,2013,,,,45.71,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),43,
A-020,재생에너지 비중,observation,v124-a-020-obs-00015,A-020_renewable_share_capacity,VNM,2014,2014,2014,,,,46.69,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),44,
A-020,재생에너지 비중,observation,v124-a-020-obs-00016,A-020_renewable_share_capacity,VNM,2015,2015,2015,,,,43.66,%,,,,,,[재생에너지 7종(태양광·태양열·풍력·해양·수력·지열·바이오)] [설비용량 기준] International Renewable Energy Agency (IRENA) 「IRENA RESHARE / RE share of electricity capacity (%)」 기준. 전력 설비용량 대비 %.,International Renewable Energy Agency (IRENA),https://www.irena.org/Data/Downloads/IRENASTAT,기관 이용약관(IRENA),A-020.xlsx,1.1_observation(측정값),45,
