element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00001,B-019_pop_full_ssp1,VNM,2020,2020,2020,,,,96.2036,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),14,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00002,B-019_pop_full_ssp1,VNM,2025,2025,2025,,,,99.5285,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),15,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00003,B-019_pop_full_ssp1,VNM,2030,2030,2030,,,,101.9218,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),16,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00004,B-019_pop_full_ssp1,VNM,2035,2035,2035,,,,103.3592,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),17,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00005,B-019_pop_full_ssp1,VNM,2040,2040,2040,,,,104.0509,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),18,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00006,B-019_pop_full_ssp1,VNM,2045,2045,2045,,,,104.2646,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),19,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00007,B-019_pop_full_ssp1,VNM,2050,2050,2050,,,,104.0236,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),20,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00008,B-019_pop_full_ssp1,VNM,2055,2055,2055,,,,103.2693,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),21,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00009,B-019_pop_full_ssp1,VNM,2060,2060,2060,,,,101.9032,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),22,
B-019,"SSP 인구 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",observation,v124-b-019-obs-00010,B-019_pop_full_ssp1,VNM,2065,2065,2065,,,,100.0002,백만명,,,,,,[전망치],IIASA SSP Database v3.1 (IIASA-WiC POP 2023),https://data.ece.iiasa.ac.at/ssp/,기관 이용약관,B-019_SSP 인구 전망 (SSP 1-5).xlsx,1.1_observation(측정값),23,
